Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.956909, -0.011228, 112.945007, 0.045434, -0.000016, -0.009879, 15.420000, 0, 15.420000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.855438, -0.014477, 119.280693, -3.439850, -0.052311, -0.001158, 6.320000, 0, 6.320000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.939331, -0.051249, 115.632317, -2.133772, 0.011955, 0.017902, 9.300000, 0, 9.300000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.399445, -0.082171, 123.632225, -5.804934, 0.004770, -0.020590, 8.110000, 0, 8.110000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.012634, -0.014476, 112.935860, -0.213530, 0.010252, -0.009076, 16.490000, 0, 16.490000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.629517, -0.086083, 338.894806, 0.145582, -0.000066, -0.029858, 17.930000, 0, 17.930000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 284.968933, -0.079318, 348.377228, -5.577321, 0.006326, 0.023129, 10.020000, 0, 10.020000, 0, 0, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.938721, -0.231437, 564.967712, 0.212210, -0.000122, -0.043379, 22.059999, 0, 22.059999, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984131, -0.006704, 113.071785, 0.021421, 0.000004, -0.007489, 15.550000, 0, 15.550000, 0, 0, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.030273, -0.416555, 791.140198, 0.240686, -0.000152, -0.049592, 18.830000, 0, 18.830000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.836670, -0.054567, 339.177490, 0.070316, -0.000030, -0.017670, 17.590000, 0, 17.590000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 759.710022, 0.104446, 340.770966, -1.763592, -0.074019, -0.010483, 12.900000, 0, 12.900000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.341919, -0.192567, 566.429749, -1.355101, 0.012509, -0.066939, 13.280000, 0, 13.280000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.855042, -0.101431, 338.884186, -0.398948, 0.019430, -0.031303, 16.719999, 0, 16.719999, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 770.849243, -0.421882, 792.929382, -1.063992, -0.023936, -0.052772, 15.830000, 0, 15.830000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.516968, -0.133787, 565.362061, 0.086779, -0.000030, -0.021516, 19.660000, 0, 19.660000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 303.909821, 0.028636, 576.962708, -3.899811, 0.007838, 0.028473, 10.930000, 0, 10.930000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 321.130371, 0.145064, 803.474121, -4.638252, 0.013808, 0.015476, 19.280001, 0, 19.280001, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.611755, -0.260790, 564.893738, -0.518922, 0.014463, -0.048499, 17.379999, 0, 17.379999, 0, 0, 0
20, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 775.373535, -0.660806, 1019.088806, -1.169145, -0.024102, -0.067847, 17.270000, 0, 17.270000, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1001.039856, -0.423600, 790.905640, -0.458312, -0.024091, -0.049602, 18.559999, 0, 18.559999, 0, 0, 0
22, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.860962, -0.274936, 344.676361, -3.447027, 0.043542, -0.048611, 6.470000, 0, 6.470000, 0, 0, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 533.874268, -0.428587, 570.413696, -3.106820, 0.006720, -0.024536, 10.340000, 0, 10.340000, 0, 0, 0
