Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.225769, -0.006111, 113.110916, -0.242136, 0.012652, -0.002648, 14.330000, 0, 14.330000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.066772, -0.039287, 339.610718, -0.627779, 0.013052, -0.017061, 9.400000, 0, 9.400000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 256.334442, -0.043162, 119.255936, -3.511779, 0.004587, -0.000748, 20.670000, 0, 20.670000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.903320, -0.011212, 112.808769, 0.132984, -0.000030, -0.009313, 7.810000, 0, 7.810000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 751.977173, -0.112387, 565.681702, -0.533003, -0.032902, -0.032727, 12.210000, 0, 12.210000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.163330, -0.097871, 338.723816, 0.270434, -0.000038, -0.036867, 12.200000, 0, 12.200000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 270.677338, 0.059691, 344.783600, -3.605953, -0.023507, 0.028718, 20.730000, 0, 20.730000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 285.071014, 0.118452, 570.350098, -3.557107, -0.020074, -0.000929, 21.170000, 0, 21.170000, 0, 0, 0
9, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 299.037384, 0.093778, 796.222229, -3.458072, -0.026707, -0.000024, 23.480000, 0, 23.480000, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.175476, -0.109282, 114.532448, -1.798896, 0.029964, -0.024897, 6.680000, 0, 6.680000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.856873, -0.008690, 112.734322, 0.255956, -0.000153, -0.004737, 8.600000, 0, 8.600000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.525269, -0.102116, 338.519165, 0.500989, -0.000247, -0.045616, 10.470000, 0, 10.470000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.230591, -0.343105, 564.324219, 0.682692, -0.000345, -0.078185, 11.460000, 0, 11.460000, 0, 0, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 989.325500, -0.690877, 790.302856, 0.773299, -0.000394, -0.098789, 17.070000, 0, 17.070000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 508.047180, -0.183623, 338.566071, -2.598400, -0.002624, -0.043803, 6.930000, 0, 6.930000, 0, 0, 0
16, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 986.170593, -1.098251, 1016.436523, 0.816299, -0.000447, -0.107789, 17.930000, 0, 17.930000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.932861, -0.276992, 564.746033, 0.358103, -0.000069, -0.054456, 13.970000, 0, 13.970000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.430176, -0.508663, 790.907532, 0.392357, -0.000086, -0.062554, 16.670000, 0, 16.670000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.982056, -0.004528, 113.174561, 0.023119, 0.000006, -0.002976, 5.480000, 0, 5.480000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 518.419556, -0.358700, 563.612549, -2.710215, -0.056192, -0.095035, 8.800000, 0, 8.800000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 529.332520, -0.700207, 789.324524, -2.800352, -0.030635, -0.061462, 17.740000, 0, 17.740000, 0, 0, 0
22, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.878540, -0.018665, 339.377838, 0.022714, 0.000018, -0.003776, 6.160000, 0, 6.160000, 0, 0, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 540.799744, -0.920231, 1015.232239, -2.837615, -0.032546, -0.046519, 22.260000, 0, 22.260000, 0, 0, 0
