Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.879999, 0, 23.879999, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 260.704041, -0.114850, 120.951378, -4.625607, 0.019967, 0.020069, 5.460000, 0, 5.460000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 278.380676, -0.156260, 345.940674, -4.337526, 0.044394, -0.036644, 9.290000, 0, 9.290000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984741, -0.006521, 113.093697, 0.021385, 0.000004, -0.006648, 21.920000, 0, 21.920000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.685974, -0.035997, 112.563560, 0.076045, -0.037361, -0.030116, 9.620000, 0, 9.620000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.894226, -0.209358, 338.084167, 0.092175, -0.073753, -0.062222, 15.830000, 0, 15.830000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 292.644501, -0.151015, 574.637390, -2.517027, 0.075473, -0.002031, 9.300000, 0, 9.300000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.753601, -0.121120, 113.272026, -1.380752, 0.031864, -0.030486, 7.460000, 0, 7.460000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.205322, -0.268548, 338.412140, -1.186188, -0.005187, -0.073090, 13.890000, 0, 13.890000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.846558, -0.049231, 339.215607, 0.063587, -0.000022, -0.015542, 22.719999, 0, 22.719999, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 758.921692, -0.621309, 563.794006, -0.941892, 0.001555, -0.102677, 14.810000, 0, 14.810000, 0, 0, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.556641, -0.119286, 565.402771, 0.078114, -0.000025, -0.019031, 23.559999, 0, 23.559999, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.228210, -0.483090, 563.716858, 0.084270, -0.108535, -0.077628, 19.040001, 0, 19.040001, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 762.589111, -1.118100, 789.708679, -0.610857, 0.022185, -0.129534, 22.200001, 0, 22.200001, 0, 0, 0
15, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.556549, -0.231504, 116.324112, -2.610268, 0.092941, -0.033445, 6.960000, 0, 6.960000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.776855, -0.808074, 789.545288, 0.102718, -0.143226, -0.089692, 21.959999, 0, 21.959999, 0, 0, 0
17, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 762.603943, -2.232830, 1016.281982, -0.466228, -0.343042, -0.132785, 21.639999, 0, 21.639999, 0, 0, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.760193, -0.363411, 341.638702, -2.329086, 0.074475, -0.059616, 16.700001, 0, 16.700001, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 522.311951, -0.688751, 567.340393, -2.131757, 0.079700, -0.095291, 16.959999, 0, 16.959999, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 301.859467, -0.072416, 801.201111, -2.261693, 0.009455, 0.031211, 12.160000, 0, 12.160000, 0, 0, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 993.531067, -1.151270, 1015.634827, 0.124504, -0.184397, -0.076737, 22.990000, 0, 22.990000, 0, 0, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 531.153870, -0.889439, 793.576660, -1.864385, 0.022162, -0.103037, 19.900000, 0, 19.900000, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 311.362274, 0.045659, 1027.209595, -2.396451, 0.021228, 0.031267, 12.480000, 0, 12.480000, 0, 0, 0
