Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.321960, -0.108148, 117.053284, -2.437732, 0.021647, -0.007699, 14.300000, 0, 14.300000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983276, -0.007116, 113.060127, 0.022080, 0.000002, -0.007972, 17.750000, 0, 17.750000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.928589, -0.019053, 112.660042, 0.062832, -0.000036, -0.016714, 5.470000, 0, 5.470000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.077332, -0.176364, 342.745789, -2.557705, -0.000932, -0.013813, 15.310000, 0, 15.310000, 0, 0, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.829102, -0.057550, 339.162689, 0.073131, -0.000032, -0.018430, 21.719999, 0, 21.719999, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.993958, -0.021990, 112.496132, -0.336542, 0.006705, -0.019650, 7.820000, 0, 7.820000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.934753, -0.154162, 337.886475, -0.349445, 0.011143, -0.050498, 11.800000, 0, 11.800000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.524109, -0.125569, 114.559731, -1.614861, 0.044095, -0.003823, 6.700000, 0, 6.700000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.250000, -0.312621, 568.693542, -2.467345, 0.033664, -0.013039, 16.799999, 0, 16.799999, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.497192, -0.139931, 565.346619, 0.090195, -0.000039, -0.022377, 23.760000, 0, 23.760000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 274.088318, -0.130726, 120.773262, -2.281113, 0.008324, 0.000143, 6.020000, 0, 6.020000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.131042, -0.386239, 563.601562, -0.365956, 0.006108, -0.071119, 17.250000, 0, 17.250000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.924316, -0.139663, 339.583038, -1.525870, 0.024406, -0.023007, 7.820000, 0, 7.820000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.838074, -0.272777, 565.155151, -1.244504, 0.023250, -0.048511, 12.220000, 0, 12.220000, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 534.845947, -0.389607, 794.604004, -2.473494, 0.032652, -0.021068, 17.049999, 0, 17.049999, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 999.606934, -0.683827, 789.502197, -0.391431, -0.005018, -0.086573, 18.120001, 0, 18.120001, 0, 0, 0
17, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1001.324280, -1.124918, 1015.544922, -0.333524, 0.004225, -0.092554, 20.430000, 0, 20.430000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.460449, -0.131782, 338.633026, 0.193050, -0.000140, -0.040566, 16.760000, 0, 16.760000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 766.719055, -0.515682, 791.072388, -0.998256, 0.034979, -0.075372, 12.690000, 0, 12.690000, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 284.843475, -0.028129, 347.440155, -2.673530, 0.001728, 0.003560, 7.010000, 0, 7.010000, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.627563, -0.306551, 564.799255, 0.224607, -0.000168, -0.047348, 21.180000, 0, 21.180000, 0, 0, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 771.155762, -0.785018, 1017.346191, -0.917063, 0.002066, -0.071103, 15.960000, 0, 15.960000, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 295.274475, 0.258494, 578.312073, -2.437836, 0.061008, -0.024765, 6.410000, 0, 6.410000, 0, 0, 0
