Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.468994, -0.026377, 115.316544, -1.418500, 0.003596, -0.002407, 20.660000, 0, 20.660000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959106, -0.010491, 112.969185, 0.045653, -0.000006, -0.009268, 17.610001, 0, 17.610001, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.345154, -0.032863, 113.772064, -1.103832, 0.002751, 0.011622, 10.720000, 0, 10.720000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.145752, -0.001420, 112.727394, -0.348776, 0.003236, -0.004575, 12.560000, 0, 12.560000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.304016, -0.037809, 338.193054, -0.301585, 0.007015, -0.019527, 15.540000, 0, 15.540000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 506.594696, -0.135005, 341.464447, -1.579551, 0.010957, -0.012659, 22.920000, 0, 22.920000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 513.210754, -0.162416, 567.480713, -1.554960, -0.028173, -0.015475, 23.889999, 0, 23.889999, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.330688, -0.144372, 563.930176, -0.212274, 0.009754, -0.037558, 19.809999, 0, 19.809999, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.633545, -0.083066, 338.910126, 0.147908, -0.000056, -0.029750, 17.709999, 0, 17.709999, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 752.663025, 0.011273, 339.365601, -1.187585, -0.022016, -0.009323, 16.080000, 0, 16.080000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 757.311829, -0.057437, 565.097168, -1.233648, -0.016045, -0.021517, 16.540001, 0, 16.540001, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 999.002136, -0.331131, 789.887939, -0.136655, 0.020557, -0.053366, 22.250000, 0, 22.250000, 0, 0, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 257.482483, -0.048659, 119.700401, -3.650607, -0.006439, -0.013182, 10.230000, 0, 10.230000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.924316, -0.230767, 564.965210, 0.221900, -0.000114, -0.044803, 21.650000, 0, 21.650000, 0, 0, 0
15, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 999.557617, -0.547956, 1016.029419, -0.094758, -0.006605, -0.061452, 21.350000, 0, 21.350000, 0, 0, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 762.994934, -0.096323, 791.078430, -1.319398, -0.017554, 0.005125, 17.180000, 0, 17.180000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 272.147186, -0.086344, 345.138000, -3.610975, -0.015465, 0.000662, 10.710000, 0, 10.710000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.931885, -0.017997, 112.696571, 0.061558, -0.000042, -0.015813, 5.560000, 0, 5.560000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 768.150879, -0.109872, 1017.169067, -1.327686, -0.006558, -0.013862, 21.370001, 0, 21.370001, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.473511, -0.127252, 338.645966, 0.191772, -0.000141, -0.040083, 14.210000, 0, 14.210000, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.974854, -0.422348, 791.136047, 0.250914, -0.000130, -0.051361, 22.280001, 0, 22.280001, 0, 0, 0
22, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.640015, -0.301506, 564.808655, 0.226121, -0.000160, -0.047529, 22.160000, 0, 22.160000, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 283.268036, -0.111863, 574.037903, -2.066514, -0.025211, 0.006786, 14.040000, 0, 14.040000, 0, 0, 0
