Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.985962, -0.006025, 113.099670, 0.019972, 0.000003, -0.006179, 20.740000, 0, 20.740000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.851807, -0.048199, 339.205994, 0.066114, -0.000027, -0.016185, 17.510000, 0, 17.510000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 254.547440, -0.023845, 117.732353, -2.484176, 0.002575, -0.003339, 15.550000, 0, 15.550000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.866699, -0.005442, 112.766846, 0.233355, -0.000127, -0.002135, 12.890000, 0, 12.890000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.675049, -0.077365, 338.638611, 0.435268, -0.000165, -0.037038, 17.660000, 0, 17.660000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.877258, -0.041074, 114.364746, -1.320179, 0.000487, -0.003109, 12.920000, 0, 12.920000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.961578, -0.055152, 117.522697, -2.644531, 0.023085, -0.003870, 11.870000, 0, 11.870000, 0, 0, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.550049, -0.121459, 565.391296, 0.081643, -0.000028, -0.019957, 22.500000, 0, 22.500000, 0, 0, 0
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.706665, -0.270665, 564.553589, 0.582237, -0.000197, -0.062391, 19.010000, 0, 19.010000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.085449, -0.006234, 112.860725, -0.217858, -0.011082, -0.005976, 10.820000, 0, 10.820000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.215088, -0.068600, 339.849274, -1.485054, -0.032864, -0.030654, 13.920000, 0, 13.920000, 0, 0, 0
12, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1239.204834, -0.550715, 790.541016, 0.677180, -0.000222, -0.080639, 19.809999, 0, 19.809999, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 760.083008, -0.183208, 565.352234, -1.435598, -0.056972, -0.047965, 16.190001, 0, 16.190001, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 765.689575, -0.417490, 791.172974, -1.320206, -0.054789, -0.068489, 19.790001, 0, 19.790001, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.798340, -0.052275, 338.545837, -0.177575, -0.023081, -0.016641, 12.690000, 0, 12.690000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.394775, -0.145777, 564.498901, -0.080667, -0.031561, -0.026340, 18.520000, 0, 18.520000, 0, 0, 0
17, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.478027, -0.036543, 343.064972, -2.596900, 0.007613, -0.016452, 13.490000, 0, 13.490000, 0, 0, 0
18, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 264.300018, -0.067920, 343.670593, -2.491673, 0.004397, -0.020171, 17.889999, 0, 17.889999, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.312561, -0.017227, 568.811890, -2.619175, -0.080321, 0.000846, 14.060000, 0, 14.060000, 0, 0, 0
20, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 771.188477, -0.697706, 1017.295532, -1.253087, -0.038641, -0.075938, 23.200001, 0, 23.200001, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 997.660706, -0.271905, 790.655212, -0.019801, -0.038992, -0.035425, 18.969999, 0, 18.969999, 0, 0, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 535.032898, 0.027909, 795.648743, -2.177176, -0.056379, 0.005589, 13.980000, 0, 13.980000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1236.425537, -0.887097, 1016.680725, 0.719456, -0.000247, -0.090211, 23.340000, 0, 23.340000, 0, 0, 0
