Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.259460, 0.010799, 112.701126, -0.534013, -0.000988, 0.007798, 10.110000, 0, 10.110000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 284.304810, -0.301563, 118.416039, -2.728267, -0.027335, -0.043944, 5.000000, 0, 5.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.863525, -0.010026, 112.675354, 0.187372, -0.000042, -0.008515, 8.340000, 0, 8.340000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.487610, 0.024837, 338.343872, -0.750705, -0.027650, -0.020020, 11.460000, 0, 11.460000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.933594, -0.010701, 112.906525, 0.087633, -0.000021, -0.008978, 15.040000, 0, 15.040000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.383911, -0.092645, 338.777893, 0.228447, -0.000056, -0.035331, 15.450000, 0, 15.450000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 295.526001, -0.358358, 344.071594, -2.847487, -0.001199, 0.037910, 7.830000, 0, 7.830000, 0, 0, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.328735, -0.266692, 564.819153, 0.311215, -0.000097, -0.052942, 23.730000, 0, 23.730000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.884155, -0.101273, 338.602356, 0.326844, -0.000020, -0.040276, 18.430000, 0, 18.430000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.538513, -0.063534, 564.060486, -0.817255, -0.050390, -0.040128, 13.830000, 0, 13.830000, 0, 0, 0
11, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.432007, -0.290953, 564.633545, 0.411107, -0.000035, -0.056682, 19.250000, 0, 19.250000, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1004.717102, -0.245554, 789.848022, -0.726909, -0.049248, -0.049781, 15.560000, 0, 15.560000, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 513.378418, -0.189072, 117.209679, -2.681723, 0.023581, -0.045308, 5.310000, 0, 5.310000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 306.243561, -0.230792, 569.973755, -2.857435, -0.042547, 0.052295, 13.780000, 0, 13.780000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.309326, -0.079801, 115.609215, -2.009910, 0.003971, -0.011010, 8.160000, 0, 8.160000, 0, 0, 0
16, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.718140, -0.530942, 790.793396, 0.446389, -0.000042, -0.064815, 20.900000, 0, 20.900000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.397400, -0.129490, 340.984589, -1.971717, -0.040464, -0.037672, 10.910000, 0, 10.910000, 0, 0, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1007.645569, -0.478829, 1015.956177, -0.695525, -0.050975, -0.071353, 23.150000, 0, 23.150000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.088989, -0.305852, 566.715515, -1.790803, -0.046258, -0.051537, 18.049999, 0, 18.049999, 0, 0, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 524.999634, -0.324187, 343.342957, -2.737156, -0.045103, -0.016319, 7.460000, 0, 7.460000, 0, 0, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 773.617432, -0.515779, 792.744812, -1.802132, -0.045884, -0.044895, 18.129999, 0, 18.129999, 0, 0, 0
22, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 535.360413, -0.599612, 569.480164, -2.620047, -0.044641, -0.028231, 8.290000, 0, 8.290000, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.018311, -0.491090, 790.986084, 0.343010, -0.000111, -0.060185, 23.950001, 0, 23.950001, 0, 0, 0
