Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.982544, -0.002684, 110.874794, 0.022680, 0.000010, -0.001286, 11.190000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.729126, -0.044759, 112.601784, -1.197966, 0.012854, 0.001500, 16.320000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 291.907074, 0.310521, 112.203606, -1.078478, -0.015164, -0.032181, 5.180000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.575806, -0.003238, 110.866417, 0.031907, 0.000012, -0.001664, 17.080000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 295.731812, 0.213431, 333.919495, -0.926850, 0.007795, -0.027503, 10.800000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.190491, -0.001276, 110.608749, 0.077646, 0.003855, -0.004573, 5.060000, 0, 0, 1.000000, 1
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.437134, -0.011162, 332.469452, 0.030905, 0.000000, -0.002294, 23.389999, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 520.216125, 0.364930, 114.178810, -1.007521, -0.005170, -0.033366, 5.030000, 0, 0, 3.000000, 3
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.882690, -0.008593, 332.477936, 0.022405, -0.000001, -0.001671, 12.360000, 0, 0, 4.000000, 4
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 993.745422, -0.035715, 332.005920, 0.172897, 0.003840, -0.013450, 7.760000, 0, 0, 5.000000, 5
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.949341, -0.541469, 336.001068, -0.823665, 0.047287, -0.205284, 6.290000, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 531.527771, -0.950209, 557.848389, -1.195424, 0.028938, -0.196159, 10.160000, 0, 0, 7.000000, 7
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.482788, -0.224456, 334.183228, -1.362083, 0.011741, -0.016220, 17.129999, 0, 0, 8.000000, 8
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 993.003113, -0.095162, 553.573486, 0.202343, 0.004198, -0.016799, 13.370000, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 760.235779, -0.297236, 555.732178, -1.225989, 0.007541, -0.021257, 17.160000, 0, 0, 10.000000, 10
