Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.459869, -0.489696, 118.678070, -2.703534, -0.008147, -0.000486, 5.070000, 0, 5.070000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.382202, -0.008578, 113.109367, -0.377474, 0.003114, -0.003514, 23.340000, 0, 23.340000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984497, -0.004054, 113.176956, 0.019772, 0.000006, -0.002602, 22.620001, 0, 22.620001, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.617676, -0.271938, 116.320305, -2.686668, 0.001372, 0.026346, 5.950000, 0, 5.950000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.033752, -0.015543, 112.678162, -0.347337, 0.007915, -0.011322, 9.850000, 0, 9.850000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.964111, -0.010185, 112.982819, 0.037207, -0.000006, -0.008818, 18.760000, 0, 18.760000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.252991, -0.102429, 338.385284, -0.437037, 0.004618, -0.035747, 14.860000, 0, 14.860000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.880737, -0.192967, 341.135040, -2.772998, -0.009666, 0.063448, 8.020000, 0, 8.020000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 752.859924, 0.123688, 341.882141, -2.068802, 0.008075, 0.011792, 14.510000, 0, 14.510000, 0, 0, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.895508, -0.016347, 339.380066, 0.019666, 0.000016, -0.003259, 23.110001, 0, 23.110001, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.999237, -0.412993, 346.335876, -3.094133, 0.006532, -0.011871, 6.540000, 0, 6.540000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.685303, -0.078012, 338.944672, 0.129715, -0.000054, -0.027375, 19.129999, 0, 19.129999, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.388794, 0.065778, 567.552368, -1.957120, 0.022519, -0.014087, 14.130000, 0, 14.130000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.053467, -0.215461, 564.997742, 0.202444, -0.000110, -0.042001, 20.820000, 0, 20.820000, 0, 0, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 530.639465, -0.199989, 566.996948, -2.703693, -0.004646, -0.026984, 13.960000, 0, 13.960000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 300.859406, -0.423732, 575.161011, -2.262202, -0.010377, -0.078620, 8.810000, 0, 8.810000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 540.129883, -0.172885, 794.411560, -1.773835, 0.032084, 0.003904, 16.830000, 0, 16.830000, 0, 0, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 546.276489, -0.119601, 1022.121338, -1.148955, 0.010819, 0.026598, 16.840000, 0, 16.840000, 0, 0, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.181763, -0.396036, 791.168457, 0.231417, -0.000126, -0.048562, 22.480000, 0, 22.480000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.954834, -0.270288, 564.240356, -0.561864, -0.002478, -0.055434, 15.990000, 0, 15.990000, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1001.325134, -0.506882, 790.254028, -0.675369, -0.014276, -0.073855, 16.330000, 0, 16.330000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 769.416260, -0.079454, 793.397583, -1.786544, 0.019083, -0.044813, 10.280000, 0, 10.280000, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1004.543152, -0.920155, 1016.534119, -0.755577, 0.002057, -0.083046, 17.809999, 0, 17.809999, 0, 0, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 311.319458, -0.606644, 802.288879, -1.754146, 0.032547, -0.065542, 8.930000, 0, 8.930000, 0, 0, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 775.088867, -0.282614, 1020.827332, -0.990776, 0.008749, -0.026214, 8.600000, 0, 8.600000, 0, 0, 0
