Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.897156, -0.043213, 116.921997, -3.763171, -0.026337, -0.005314, 7.930000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.987305, -0.003424, 110.845123, 0.019502, 0.000019, -0.002115, 19.410000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.883911, -0.016567, 332.418121, 0.040201, 0.000015, -0.004057, 17.629999, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.666138, -0.081200, 337.950653, -3.680766, -0.001244, -0.005156, 16.750000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 540.079285, -0.116987, 559.011292, -3.708391, -0.018922, -0.014621, 20.620001, 0, 0, 2.000000, 2
6, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.557251, -0.004347, 110.826439, 0.056611, 0.000002, -0.002734, 10.800000, 0, 0, 3.000000, 3
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.313599, -0.018255, 332.424774, 0.056266, -0.000014, -0.004282, 22.969999, 0, 0, 4.000000, 4
8, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.699707, -0.034637, 554.013794, 0.049514, -0.000007, -0.004971, 10.480000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.538330, 0.018732, 110.752968, -0.076739, -0.009395, -0.003138, 5.930000, 0, 0, 6.000000, 6
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.408569, -0.030763, 115.046776, -2.599680, 0.000592, -0.001355, 5.600000, 0, 0, 7.000000, 7
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 760.703003, -0.052013, 336.043640, -2.685448, -0.013455, -0.009210, 5.840000, 0, 0, 8.000000, 8
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.847229, 0.026517, 332.308075, 0.001009, -0.018345, -0.005659, 14.860000, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 771.258911, -0.100497, 557.255432, -2.534697, -0.019954, -0.011434, 13.450000, 0, 0, 10.000000, 10
14, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 280.481567, 0.059210, 130.616043, -3.694105, -0.014113, 0.013794, 5.340000, 0, 0, 11.000000, 11
15, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 296.332611, -0.019474, 352.201660, -3.623061, 0.005114, -0.012803, 7.140000, 0, 0, 12.000000, 12
