Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.396423, -0.043781, 113.068359, -0.266269, 0.024163, 0.015289, 19.760000, 0, 19.760000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.997803, -0.001662, 113.182373, 0.004693, 0.000010, -0.001020, 23.160000, 0, 23.160000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.529358, -0.133964, 113.151840, 0.038144, -0.044567, -0.010175, 17.219999, 0, 17.219999, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.987305, -0.003511, 113.179123, 0.016142, 0.000007, -0.002196, 15.030000, 0, 15.030000, 0, 0, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.914185, -0.013766, 339.381927, 0.016350, 0.000018, -0.002703, 13.540000, 0, 13.540000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 291.780304, 0.123497, 113.061882, -0.094650, -0.060336, -0.025063, 5.670000, 0, 5.670000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.373169, 0.025568, 339.603149, -0.475352, -0.021598, 0.039235, 20.680000, 0, 20.680000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 773.739441, -25.301739, 341.661682, -89.421875, 175.579132, -175.563446, 9.200000, 0, 9.200000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1007.405640, 0.227677, 565.811035, -0.583874, -0.209919, 0.026151, 21.530001, 0, 21.530001, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 520.630859, -0.120918, 113.469856, -0.015313, -0.047434, 0.009799, 6.080000, 0, 6.080000, 0, 0, 0
