Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.495361, 0.001542, 110.740326, -0.139510, 0.006761, -0.001749, 16.180000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.746948, -0.023634, 111.751884, -1.200283, -0.014788, -0.003041, 9.390000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.092010, -0.106979, 112.876732, -1.335490, 0.003694, -0.038884, 7.810000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.844360, -0.010049, 110.885208, -0.123465, 0.004392, -0.001303, 22.570000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.121155, -0.029760, 110.544884, 0.324523, 0.007094, 0.001314, 9.470000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 992.913025, -0.010940, 332.052307, 0.468134, -0.015706, -0.012875, 17.620001, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.029297, 0.017119, 331.985382, -0.177429, 0.002873, -0.005845, 11.690000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1492.632446, -0.006040, 553.410522, -0.157147, 0.004279, -0.008059, 19.629999, 0, 0, 1.000000, 1
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1249.605713, -0.011287, 332.554596, -1.180998, -0.049498, -0.015739, 11.200000, 0, 0, 2.000000, 2
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1254.219604, -0.102305, 553.668945, -0.913608, -0.057049, -0.026592, 15.280000, 0, 0, 3.000000, 3
11, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1264.134766, -0.229160, 775.380310, -0.737986, 0.033522, -0.032974, 15.620000, 0, 0, 4.000000, 4
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 746.658508, -0.009010, 332.463715, -0.157540, -0.010329, 0.000289, 23.549999, 0, 0, 5.000000, 5
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 990.974182, -0.057468, 553.597656, 0.571193, -0.027682, -0.020909, 18.000000, 0, 0, 6.000000, 6
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 510.651703, 0.010626, 334.056030, -1.569246, -0.008042, -0.005170, 10.230000, 0, 0, 7.000000, 7
15, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.564117, -0.154849, 113.139343, -0.987266, -0.013778, 0.001662, 6.540000, 0, 0, 8.000000, 8
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1032.973389, -0.253542, 775.635254, 0.544964, 0.038070, -0.022149, 18.719999, 0, 0, 9.000000, 9
17, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 614.307129, -0.030490, 598.398560, -40.408577, -0.004712, -0.010135, 12.720000, 0, 0, 10.000000, 10
18, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 760.010010, -0.096614, 765.454102, -40.310493, 0.095756, -0.076466, 13.720000, 0, 0, 11.000000, 11
19, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1493.762085, -0.085375, 774.890259, -0.201331, 0.034720, -0.010572, 9.100000, 0, 0, 12.000000, 12
20, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 282.030640, -0.127650, 334.811646, -1.592643, -0.006241, 0.014362, 6.730000, 0, 0, 13.000000, 13
