Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.671906, -0.023319, 115.163399, -2.356108, -0.003298, 0.002646, 16.049999, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.572144, -0.003124, 110.750580, 0.033752, -0.000018, -0.002973, 23.110001, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.918335, -0.011067, 112.392731, -0.997254, 0.019282, 0.001919, 11.160000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.342773, -0.026916, 332.175659, 0.108943, -0.000014, -0.009748, 19.450001, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.834229, -0.075258, 553.694397, 0.159350, -0.000034, -0.014536, 23.160000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.614990, -0.001987, 110.818993, 0.050566, 0.006066, -0.002244, 22.330000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1249.062866, 0.028381, 333.873901, -0.901803, 0.006431, 0.000502, 22.840000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.341431, -0.037647, 116.229691, -3.356348, 0.004297, -0.003398, 11.730000, 0, 0, 1.000000, 1
9, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.890717, -0.031802, 114.996628, -2.342792, 0.000676, -0.011561, 7.970000, 0, 0, 2.000000, 2
10, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.154419, -0.136526, 775.275635, 0.183650, -0.000067, -0.016812, 14.000000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.318542, -0.037763, 336.407166, -2.174800, -0.041229, -0.007493, 21.900000, 0, 0, 4.000000, 4
12, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 282.826324, -0.047796, 336.434479, -2.382561, -0.006996, -0.021164, 8.480000, 0, 0, 5.000000, 5
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1014.137329, -0.093535, 337.477203, -3.815867, 0.025910, 0.005592, 12.060000, 0, 0, 6.000000, 6
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1029.322998, -0.109241, 557.993286, -3.706617, 0.014750, 0.001245, 12.510000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1043.406494, -0.108790, 779.132751, -3.535463, 0.024993, -0.010720, 20.820000, 0, 0, 8.000000, 8
16, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 745.681091, 0.015533, 332.308838, 0.084927, -0.008363, -0.010197, 12.020000, 0, 0, 9.000000, 9
17, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 390.999084, -0.221586, 602.013489, -44.720039, -0.046939, -0.028430, 11.390000, 0, 0, 10.000000, 10
18, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 543.868347, -0.320366, 791.572754, -32.907909, 0.072619, -0.103596, 15.020000, 0, 0, 11.000000, 11
19, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 744.593018, -0.107306, 553.835571, 0.125564, -0.068854, -0.016703, 11.540000, 0, 0, 12.000000, 12
20, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 812.311401, -0.085393, 777.661499, -2.396287, 0.026350, -0.029005, 8.080000, 0, 0, 13.000000, 13
