Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 277.165497, 0.407542, 113.609245, -1.461241, -0.079055, -0.004391, 11.490000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.561035, -0.003620, 110.665115, 0.040844, 0.000003, -0.003490, 18.820000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.436707, -0.029991, 113.221443, -1.538898, 0.004092, -0.010513, 12.330000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.283997, -0.006700, 110.749626, -0.253121, 0.004555, 0.002688, 18.430000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.979614, -0.004446, 110.709557, 0.024230, 0.000017, -0.004104, 5.660000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.740295, 0.007820, 115.719841, -2.929798, -0.075779, 0.007108, 10.860000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.258423, -0.033421, 331.998199, 0.142833, -0.000004, -0.012615, 19.000000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.809326, -0.097099, 335.576477, -2.147278, 0.011768, -0.016203, 13.190000, 0, 0, 1.000000, 1
9, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.580688, -0.096807, 553.446350, 0.218637, -0.000033, -0.019614, 22.910000, 0, 0, 2.000000, 2
10, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.800903, -0.031246, 332.197510, 0.086019, 0.000020, -0.009453, 8.960000, 0, 0, 3.000000, 3
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.357117, -0.002812, 332.260040, -0.302226, 0.005592, -0.002442, 22.120001, 0, 0, 4.000000, 4
12, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 520.955750, -0.044059, 336.502441, -2.978997, -0.064383, 0.001481, 11.800000, 0, 0, 5.000000, 5
13, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.661865, -0.179293, 775.015137, 0.248864, -0.000062, -0.022743, 23.820000, 0, 0, 6.000000, 6
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 764.625732, -0.160459, 557.076111, -2.156756, -0.013918, -0.025703, 18.459999, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 996.793396, 0.008372, 553.775269, -0.279482, -0.015664, -0.002463, 22.160000, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.421387, -0.072386, 553.778564, 0.105761, 0.000001, -0.011523, 9.110000, 0, 0, 9.000000, 9
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.227783, 0.797555, 342.243256, -3.062842, -0.061349, 0.304343, 7.300000, 0, 0, 10.000000, 10
18, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 533.947815, 0.043175, 557.684387, -2.995238, 0.013770, 0.001204, 12.520000, 0, 0, 11.000000, 11
19, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 305.642761, 0.025119, 568.932678, -3.024970, 0.005372, -0.001486, 6.030000, 0, 0, 12.000000, 12
20, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 545.703857, -0.208899, 778.803345, -3.004856, -0.006902, 0.003420, 15.480000, 0, 0, 13.000000, 13
