Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 257.726349, -0.059416, 119.468224, -3.716245, 0.005870, 0.005813, 10.280000, 0, 10.280000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 272.535278, -0.141215, 344.681763, -3.600548, 0.025090, -0.044913, 12.490000, 0, 12.490000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.361786, -0.110317, 115.876457, -2.008957, 0.030400, -0.012767, 18.190001, 0, 18.190001, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.448059, -0.088232, 112.343842, -0.844349, 0.009602, -0.057822, 6.370000, 0, 6.370000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.954468, -0.369658, 336.904694, -1.118644, 0.023511, -0.061372, 6.370000, 0, 6.370000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 509.667236, -0.390219, 341.352936, -2.107575, 0.060878, -0.043822, 18.719999, 0, 18.719999, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 518.199646, -0.526588, 566.882263, -1.944470, 0.025634, -0.057745, 22.950001, 0, 22.950001, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.975220, -0.010041, 112.896980, 0.018535, -0.000008, -0.010884, 7.590000, 0, 7.590000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 286.442902, -0.282717, 570.430115, -3.344123, 0.025051, -0.033223, 17.490000, 0, 17.490000, 0, 0, 0
10, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 297.423431, -0.301716, 798.869080, -2.044613, 0.028230, -0.036955, 19.860001, 0, 19.860001, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 526.623413, -0.916971, 792.794678, -1.813829, 0.037499, -0.067434, 23.320000, 0, 23.320000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.765930, -0.083908, 338.907074, 0.112523, -0.000084, -0.027759, 13.740000, 0, 13.740000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 754.887085, -0.688045, 562.381104, -0.770795, 0.029450, -0.082233, 17.040001, 0, 17.040001, 0, 0, 0
