Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.270508, -0.018323, 120.504105, -4.096085, -0.018053, 0.000986, 13.800000, 0, 13.800000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.699707, -0.126339, 116.701263, -2.536703, 0.016964, -0.013094, 12.590000, 0, 12.590000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.206055, -0.028451, 112.923035, -0.693542, -0.015948, -0.008545, 9.460000, 0, 9.460000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 274.483368, -0.078365, 345.884460, -4.006524, -0.032563, -0.030896, 17.389999, 0, 17.389999, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.247986, -0.089036, 338.929016, -1.092943, -0.021986, -0.035349, 11.630000, 0, 11.630000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.973267, -0.025963, 112.558701, -0.131225, 0.006434, -0.024087, 6.060000, 0, 6.060000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.081482, -0.192126, 337.779663, -0.001747, 0.012163, -0.066226, 6.570000, 0, 6.570000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.875000, -0.004252, 112.806602, 0.218265, -0.000106, -0.001786, 9.730000, 0, 9.730000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.680420, -0.202470, 341.898041, -2.276956, -0.000839, -0.035532, 16.879999, 0, 16.879999, 0, 0, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.891602, -0.034301, 112.572701, 0.196381, 0.000212, -0.030233, 6.110000, 0, 6.110000, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 289.575958, -0.224215, 572.227051, -3.621670, -0.047577, -0.023534, 23.530001, 0, 23.530001, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.700562, -0.075906, 338.597290, 0.456211, -0.000141, -0.037997, 10.180000, 0, 10.180000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.650757, -0.292000, 337.803650, 0.586922, -0.000040, -0.106118, 5.210000, 0, 5.210000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 754.894836, -0.215697, 564.698669, -1.227661, -0.047905, -0.058988, 11.880000, 0, 11.880000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 759.868896, -0.457970, 790.508484, -1.046708, -0.041014, -0.077883, 13.480000, 0, 13.480000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.638977, -0.529146, 563.080933, 0.110859, 0.014928, -0.105882, 7.380000, 0, 7.380000, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1489.743164, -0.866223, 562.939880, 0.963749, -0.000846, -0.180467, 5.570000, 0, 5.570000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.612183, -0.280039, 564.457703, 0.613823, -0.000170, -0.068252, 12.610000, 0, 12.610000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 521.872925, -0.347847, 567.623718, -1.959164, -0.044393, -0.062483, 22.860001, 0, 22.860001, 0, 0, 0
20, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 763.301697, -0.779040, 1016.615234, -0.848485, -0.036300, -0.087967, 19.840000, 0, 19.840000, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1239.034668, -0.579441, 790.535034, 0.676270, -0.000174, -0.084351, 22.240000, 0, 22.240000, 0, 0, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.913940, -0.988569, 788.916870, 0.187877, 0.014196, -0.122562, 19.129999, 0, 19.129999, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 994.369568, -1.380144, 1015.013916, 0.199213, -0.034912, -0.125723, 20.790001, 0, 20.790001, 0, 0, 0
24, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1485.623535, -1.651545, 788.820557, 1.102696, -0.001195, -0.212727, 21.160000, 0, 21.160000, 0, 0, 0
25, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1481.168335, -2.510572, 1014.930054, 1.147079, -0.001350, -0.221788, 20.129999, 0, 20.129999, 0, 0, 0
26, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1236.277588, -0.924908, 1016.688782, 0.712963, -0.000202, -0.090849, 9.520000, 0, 9.520000, 0, 0, 0
27, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 529.479980, -0.610833, 794.053284, -1.735541, -0.030617, -0.068904, 18.930000, 0, 18.930000, 0, 0, 0
