Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.782776, -0.000407, 113.175560, -0.006540, 0.005213, 0.000111, 15.060000, 0, 15.060000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.815247, 0.022133, 339.374512, -0.008467, -0.004264, 0.000740, 17.190001, 0, 17.190001, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 913.969971, -0.273211, 601.026306, -60.993679, -0.006947, -0.052430, 21.809999, 0, 21.809999, 0, 0, 0
4, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1074.524536, 0.070754, 777.283142, -61.007408, 0.009377, -0.069348, 11.440000, 0, 11.440000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.832031, -0.033106, 113.067413, -0.161486, 0.016664, -0.007133, 21.620001, 0, 21.620001, 0, 0, 0
6, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1246.743408, -0.071076, 565.122253, -0.254158, -0.005470, -0.019595, 19.709999, 0, 19.709999, 0, 0, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.639038, -0.011197, 338.964020, -0.226613, -0.006741, -0.008977, 16.580000, 0, 16.580000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.057831, -0.058474, 117.644218, -2.527885, 0.007087, -0.002755, 10.510000, 0, 10.510000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 264.418915, -0.026176, 343.598022, -2.443798, 0.001598, 0.020640, 23.400000, 0, 23.400000, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.019867, -0.007423, 113.140877, -0.025119, 0.002772, -0.005366, 13.000000, 0, 13.000000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.118439, -0.031018, 339.314270, -0.010825, 0.002135, -0.006418, 21.030001, 0, 21.030001, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.884705, -0.045933, 113.040855, 0.172877, 0.016426, -0.003337, 16.719999, 0, 16.719999, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.994629, -0.001817, 113.182167, 0.006452, -0.000002, -0.001097, 15.930000, 0, 15.930000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.644165, -0.040976, 339.184296, 0.335291, -0.045791, -0.025271, 17.180000, 0, 17.180000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.967163, -0.006357, 339.382782, 0.006812, -0.000004, -0.001168, 5.980000, 0, 5.980000, 0, 0, 0
