Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.045593, -0.095193, 114.553497, -2.525202, 0.008881, -0.014745, 13.630000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.422607, -0.145083, 553.129517, -0.191052, -0.007182, -0.022896, 19.650000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.092102, 0.035437, 118.248520, -4.517438, 0.032832, -0.001164, 6.860000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 760.024780, -0.214195, 335.556793, -2.729161, -0.001806, -0.041111, 15.750000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1244.270508, -0.244438, 774.651306, -0.134219, -0.017206, -0.026221, 23.340000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.476074, -0.022307, 110.546127, -0.167769, -0.005969, -0.004982, 11.490000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.893921, -0.060324, 331.711670, -0.099249, -0.005046, -0.013937, 15.950000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.513428, -0.024607, 338.861725, -4.240155, 0.024968, -0.007667, 15.160000, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.761688, 0.217273, 114.635315, -4.120487, 0.031971, 0.038804, 5.290000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 770.745972, -0.419009, 556.620300, -2.742919, -0.012871, -0.059881, 20.680000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 521.067810, 0.173137, 333.570648, -3.968276, 0.054617, -0.128160, 13.860000, 0, 0, 4.000000, 4
12, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 307.587402, -0.152111, 559.918030, -4.095151, 0.012522, -0.011849, 15.970000, 0, 0, 5.000000, 5
13, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 782.201721, -0.651320, 777.776855, -2.689470, -0.015618, -0.073212, 23.969999, 0, 0, 6.000000, 6
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.829407, -0.128696, 111.307137, -1.223614, 0.008304, -0.015592, 5.850000, 0, 0, 7.000000, 7
15, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 323.570862, -1.021656, 787.988647, -3.182164, -0.010053, -0.137182, 18.350000, 0, 0, 8.000000, 8
16, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 537.074768, -0.242221, 553.991638, -3.506166, 0.014038, -0.144753, 19.250000, 0, 0, 9.000000, 9
17, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 552.022339, -0.779964, 774.910889, -3.297390, -0.014397, -0.156489, 20.320000, 0, 0, 10.000000, 10
18, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1000.527344, -0.236493, 332.444580, -1.216129, -0.007364, -0.034638, 13.720000, 0, 0, 11.000000, 11
19, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.536377, -0.004317, 110.637421, 0.025153, 0.001139, -0.002783, 11.580000, 0, 0, 12.000000, 12
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.201782, -0.039887, 331.555481, 0.171221, 0.001131, -0.017405, 5.790000, 0, 0, 13.000000, 13
21, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 565.020142, -1.320869, 996.343933, -3.457182, -0.017961, -0.148179, 23.200001, 0, 0, 14.000000, 14
22, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 336.065979, -1.623518, 1009.073486, -3.103198, -0.018278, -0.133644, 22.410000, 0, 0, 15.000000, 15
23, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.290771, -0.132089, 552.825989, 0.315444, 0.001074, -0.030014, 12.370000, 0, 0, 16.000000, 16
24, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.920654, -0.264408, 774.198669, 0.399194, 0.001022, -0.037628, 10.230000, 0, 0, 17.000000, 17
25, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1005.369507, -0.410316, 553.831787, -1.291411, -0.016045, -0.046293, 15.520000, 0, 0, 18.000000, 18
26, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1487.284424, -0.418536, 995.744080, 0.443658, 0.000974, -0.041735, 12.720000, 0, 0, 19.000000, 19
27, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1012.111755, -0.668718, 776.807495, -2.006961, -0.015370, -0.051637, 22.250000, 0, 0, 20.000000, 20
