Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.546753, -0.004543, 110.657555, 0.011068, -0.002450, -0.003038, 18.200001, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.199707, -0.215081, 774.298645, 0.122673, -0.019148, -0.034441, 18.180000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1489.644531, -0.357312, 995.840576, 0.175695, -0.022683, -0.037743, 20.510000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.318237, -0.018477, 331.765778, 0.103917, -0.011307, -0.013910, 11.800000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 266.122742, -0.015463, 122.364830, -7.096050, -0.017953, 0.001247, 5.490000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 290.937805, -0.057492, 342.230957, -6.513180, -0.015303, -0.015810, 23.090000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.740723, -0.071825, 552.921326, 0.212588, -0.024596, -0.026006, 12.980000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.366577, -0.015354, 118.902954, -4.625669, 0.000626, -0.005157, 10.670000, 0, 0, 1.000000, 1
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.153564, -0.045248, 115.969696, -3.666114, -0.003155, 0.000709, 7.470000, 0, 0, 2.000000, 2
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.473389, -0.058284, 339.521912, -4.381548, -0.030784, -0.012594, 22.530001, 0, 0, 3.000000, 3
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 766.234619, -0.032830, 336.418091, -3.446082, -0.033882, -0.007565, 16.799999, 0, 0, 4.000000, 4
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.806763, -0.031214, 113.563728, -2.130830, 0.008262, 0.000777, 10.970000, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.090210, -0.004511, 110.570770, -0.381732, 0.002823, 0.001194, 9.650000, 0, 0, 6.000000, 6
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 779.441040, -0.087203, 557.279846, -3.321874, -0.032658, -0.013220, 19.350000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1006.065369, -0.027288, 334.448517, -2.172219, -0.003686, -0.009391, 16.040001, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.626709, -0.009558, 332.007751, -0.496797, -0.001175, -0.010130, 15.930000, 0, 0, 9.000000, 9
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1248.117432, -0.110657, 554.256226, -1.263327, 0.004823, -0.020545, 7.610000, 0, 0, 10.000000, 10
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1253.211060, -0.178740, 775.479797, -1.208676, -0.010411, -0.026791, 9.310000, 0, 0, 11.000000, 11
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 791.986084, -0.151383, 778.480286, -3.194418, -0.025482, -0.017477, 21.510000, 0, 0, 12.000000, 12
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1258.476440, -0.260426, 996.941650, -1.161578, -0.022316, -0.033044, 8.140000, 0, 0, 13.000000, 13
21, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1014.489624, -0.053350, 555.451172, -2.112266, -0.011465, -0.013518, 19.370001, 0, 0, 14.000000, 14
22, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 315.599792, -0.160967, 562.453735, -6.450280, -0.028435, -0.020324, 23.440001, 0, 0, 15.000000, 15
23, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1022.908325, -0.102489, 776.712280, -1.996715, -0.026802, -0.017268, 21.160000, 0, 0, 16.000000, 16
24, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1029.625122, -0.121940, 999.557739, -1.290795, -0.027461, -0.010003, 7.300000, 0, 0, 17.000000, 17
25, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 801.044067, -0.056156, 1003.570740, -1.371217, -0.020721, -0.024361, 9.350000, 0, 0, 18.000000, 18
26, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 548.777771, 0.054024, 559.477600, -4.270352, -0.032826, -0.020007, 6.230000, 0, 0, 19.000000, 19
27, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 563.291687, 0.144695, 782.549500, -3.223048, -0.026293, -0.020740, 12.460000, 0, 0, 20.000000, 20
