Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.481201, 0.006906, 110.620476, -0.274079, 0.003233, 0.001127, 11.730000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.163818, -0.027848, 110.866577, -0.241155, 0.007315, -0.001875, 22.120001, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.579590, 0.007231, 332.058258, -0.322511, 0.002365, -0.005097, 19.879999, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.810852, -0.026628, 116.655930, -3.208227, -0.004527, 0.002499, 20.139999, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 516.804016, -0.022056, 337.538666, -3.233268, -0.042255, -0.001875, 22.930000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 532.418823, -0.134115, 558.401245, -3.267244, 0.019630, -0.019706, 17.500000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.111450, -0.000297, 110.884102, -0.000162, 0.007518, -0.001170, 13.990000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 999.473816, 0.008111, 555.467468, -1.616362, 0.019581, 0.002034, 7.330000, 0, 0, 0.000000, 0
9, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1005.741882, 0.049789, 776.854370, -1.494907, 0.011254, -0.001097, 18.770000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1783.224976, -0.728187, 114.396469, -90.000000, -179.585022, 179.632965, 10.800000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 544.964966, -0.284218, 779.551758, -3.313194, 0.017780, -0.031238, 20.600000, 0, 0, 0.000000, 0
12, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1320.249512, 0.413932, 774.969238, 0.185270, 0.035992, -0.022611, 7.400000, 0, 0, 0.000000, 0
13, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 269.280853, 0.064310, 110.861832, -0.077638, -0.003209, -0.001788, 20.639999, 0, 0, 0.000000, 0
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 751.041382, -0.026094, 335.703094, -1.996159, 0.022455, 0.001343, 20.129999, 0, 0, 0.000000, 0
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 761.564514, -0.018823, 558.997498, -3.193683, 0.020287, 0.002142, 7.130000, 0, 0, 0.000000, 0
16, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2050.241211, -1.649403, 114.402191, -90.000000, 10.186629, -9.988562, 16.190001, 0, 0, 1.000000, 1
17, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.727051, -0.016726, 110.546120, 0.036460, 0.015359, -0.004807, 5.070000, 0, 0, 2.000000, 2
18, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2294.258057, 0.486303, 114.402122, -90.000000, 5.022855, -5.093750, 14.500000, 0, 0, 3.000000, 3
19, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.241211, -0.062180, 331.688873, 0.137705, 0.021743, -0.016702, 5.420000, 0, 0, 4.000000, 4
20, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 285.713837, 0.082249, 336.670319, -2.463957, -0.009630, -0.002845, 13.510000, 0, 0, 5.000000, 5
21, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1240.867554, -0.238294, 553.114563, 0.187660, 0.047718, -0.022712, 11.510000, 0, 0, 6.000000, 6
22, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 773.982666, -0.075823, 780.219543, -3.164905, 0.010882, -0.000422, 9.430000, 0, 0, 7.000000, 7
23, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3023.251709, 2.481897, 110.888344, 0.000032, -175.405502, -179.998688, 8.300000, 0, 0, 8.000000, 8
