Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1011.492859, -0.155346, 343.317902, -2.709525, 0.028964, -0.027205, 11.610000, 0, 11.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.853271, -0.045721, 117.526207, -2.654202, 0.018601, -0.007349, 7.670000, 0, 7.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1023.444580, -0.160753, 569.384521, -2.820966, -0.034767, -0.025515, 13.020000, 0, 13.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 292.317200, 0.102185, 120.858147, -4.036371, -0.088122, 0.011301, 18.559999, 0, 18.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 521.840088, 0.004937, 120.621605, -4.009296, -0.072433, -0.030141, 10.420000, 0, 10.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 756.532959, -0.093903, 120.560440, -4.488053, 0.020076, -0.023884, 5.070000, 0, 5.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 538.300476, 0.105785, 346.244781, -4.186950, -0.076799, 0.023012, 14.290000, 0, 14.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 774.927673, -0.119708, 345.532776, -4.276099, -0.020355, -0.008057, 13.640000, 0, 13.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 562.354065, -0.163972, 571.370911, -4.243724, -0.024895, 0.015610, 17.360001, 0, 17.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.054932, -0.043037, 113.153564, -0.122003, 0.027809, -0.001266, 10.470000, 0, 10.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.991455, -0.002589, 113.181473, 0.010570, 0.000006, -0.001563, 8.510000, 0, 8.000000, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.943604, -0.009665, 339.383423, 0.011128, 0.000012, -0.001844, 5.740000, 0, 5.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1246.579590, -0.060033, 339.294586, -0.108913, -0.040598, -0.001038, 10.540000, 0, 10.000000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 308.668884, 0.147429, 346.909912, -4.158082, -0.078944, 0.036780, 18.799999, 0, 18.000000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 791.986633, -0.157139, 571.606201, -3.986024, -0.032830, 0.011568, 14.380000, 0, 14.000000, 0, 0, 0
