Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1017.605408, -0.238817, 344.400452, -3.373660, 0.043100, 0.007585, 15.280000, 0, 15.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1003.108948, -0.085453, 119.173561, -3.591926, 0.006471, -0.015260, 12.040000, 0, 12.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1086.285889, -1.936183, 567.018921, -3.453868, -0.488286, 0.023680, 19.730000, 0, 19.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 290.001099, 0.107188, 124.913994, -6.189157, -0.032219, 0.009113, 14.940000, 0, 14.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 317.900177, 0.091763, 352.392609, -7.894308, -0.033755, -0.051837, 22.740000, 0, 22.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 519.777100, -0.172086, 122.536469, -5.721803, -0.052308, -0.022120, 5.460000, 0, 5.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 549.233521, -0.193507, 350.684753, -7.927921, -0.007053, -0.022807, 12.720000, 0, 12.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 756.373108, 0.050854, 121.502373, -4.583743, 0.022595, 0.021702, 9.230000, 0, 9.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 580.335266, -0.358661, 574.746155, -7.978809, 0.013602, -0.024602, 15.290000, 0, 15.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 849.436401, -7.581630, 576.996460, 0.062956, -0.366654, 0.032584, 17.290001, 0, 17.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 785.922058, -0.063152, 346.132782, -4.585685, 0.039041, 0.001934, 18.490000, 0, 18.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1258.204712, 0.200988, 113.182144, 0.005329, 0.031223, -0.000537, 13.980000, 0, 13.000000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.997803, -0.001661, 113.182365, 0.004716, 0.000006, -0.001020, 8.770000, 0, 8.000000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 349.275513, -0.144582, 576.269775, -7.918334, -0.010369, -0.053427, 23.420000, 0, 23.000000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2472.352295, -17.477947, 113.354408, -0.109264, 9.453362, -0.001617, 17.410000, 0, 17.000000, 0, 0, 0
