Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1002.246765, -0.108917, 117.786392, -3.168057, -0.001792, 0.002737, 8.540000, 0, 8.000000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1015.042969, -0.233036, 343.168243, -2.971935, 0.002269, -0.072508, 20.250000, 0, 20.000000, 0, 0, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1026.614990, -0.553832, 569.172974, -2.982490, 0.000509, -0.080571, 23.740000, 0, 23.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 285.517395, -0.563507, 126.233307, -6.846624, -0.021659, 0.014508, 7.640000, 0, 7.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 315.254211, -0.863895, 351.864044, -8.074183, 0.007523, 0.009493, 19.090000, 0, 19.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 515.951599, -0.157825, 124.716278, -6.968301, 0.019560, -0.033364, 12.750000, 0, 12.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 546.213135, -0.444802, 349.487335, -7.760088, -0.010929, -0.113608, 16.780001, 0, 16.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 577.346863, -1.004151, 573.228760, -7.957039, 0.003469, -0.170496, 18.110001, 0, 18.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 346.396820, -1.132365, 575.857239, -8.006785, -0.008684, 0.039150, 23.120001, 0, 23.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.420654, 0.008220, 120.240250, -3.524193, -0.012320, -0.012571, 13.910000, 0, 13.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 378.119904, -1.812065, 799.891846, -7.983585, 0.004368, 0.033096, 23.910000, 0, 23.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.731079, -0.027290, 113.724693, -0.432333, 0.005941, -0.001938, 10.600000, 0, 10.000000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 784.814819, -0.022156, 345.358154, -3.457689, 0.001928, 0.040020, 16.969999, 0, 16.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1248.602173, -0.088442, 340.255127, -0.613140, -0.000241, -0.004237, 10.850000, 0, 10.000000, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 609.998474, -1.466789, 797.135620, -8.067753, -0.062870, -0.137101, 22.590000, 0, 22.000000, 0, 0, 0
