Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 273.865082, 0.082078, 117.372047, -2.232793, 0.025646, 0.010274, 9.250000, 0, 9.250000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 285.245514, 0.092240, 344.677948, -2.906191, 0.027559, 0.005002, 8.340000, 0, 8.340000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.694214, 0.058692, 113.129036, 0.021564, 0.010881, 0.011912, 17.900000, 0, 17.900000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.593262, -0.082375, 117.743813, -2.522416, 0.030368, -0.010092, 16.719999, 0, 16.719999, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.929932, 0.152102, 343.184967, -2.964603, -0.124386, 0.024358, 5.370000, 0, 5.370000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1506.853638, 0.051777, 124.361137, -6.362128, -0.081202, -0.006466, 10.860000, 0, 10.860000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.590454, 0.174667, 568.992371, -2.909174, -0.071995, 0.039093, 22.379999, 0, 22.379999, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1533.074341, 0.129528, 348.846161, -6.533980, -0.248605, -0.017344, 10.800000, 0, 10.800000, 0, 0, 0
9, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1578.559204, 6.344785, 571.257935, -6.492490, -4.169286, 0.403674, 20.219999, 0, 20.219999, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1305.773193, -3.989785, 619.584045, -46.998463, -6.675848, 3.836067, 12.720000, 0, 12.720000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 907.870300, -2.735180, 378.982513, -61.459835, 3.212633, -2.170872, 10.750000, 0, 10.750000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 22.129999, 0, 22.129999, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.055725, -0.022568, 113.163300, -0.006690, 0.009794, -0.012773, 14.310000, 0, 14.310000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1132.077759, -9.441595, 440.058502, -60.368988, 17.689943, -14.812447, 9.950000, 0, 9.950000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 298.198578, 0.578105, 570.728027, -2.872494, -0.074328, 0.013986, 9.140000, 0, 9.140000, 0, 0, 0
