Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 283.862183, -0.534568, 114.381058, -1.030682, 0.041472, 0.002548, 8.710000, 0, 8.000000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 403.171143, -0.512398, 615.182129, -39.578094, -0.446138, 0.040414, 9.400000, 0, 9.000000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 547.262817, -0.974167, 803.712769, -33.642708, 0.003985, -0.246501, 19.760000, 0, 19.000000, 0, 0, 0
4, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 639.576477, -1.567596, 1047.239014, -17.851744, -0.044158, -0.037632, 21.170000, 0, 21.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.968018, -0.440589, 340.553925, -1.097555, 0.053452, 0.029703, 6.190000, 0, 6.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 513.200073, -0.267213, 114.998932, -1.121015, 0.035222, 0.000483, 15.210000, 0, 15.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.043396, -0.339144, 340.726227, -0.947495, 0.054048, -0.025759, 23.680000, 0, 23.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.894714, -0.020264, 113.130272, -0.086426, 0.011304, -0.005458, 22.510000, 0, 22.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.970337, -0.182636, 118.039261, -3.343527, 0.075400, -0.006548, 19.549999, 0, 19.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1250.793579, 0.018955, 118.411102, -3.101376, -0.024195, -0.011651, 17.799999, 0, 17.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1016.096436, -0.140012, 343.553558, -3.803991, 0.089568, 0.012008, 21.309999, 0, 21.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.178589, 0.000705, 112.748360, -0.379971, -0.012221, 0.009581, 13.980000, 0, 13.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1263.605103, 0.107058, 344.365051, -3.375077, -0.052676, -0.002400, 19.030001, 0, 19.000000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1514.267212, 0.181708, 354.087341, -9.033417, -0.042587, 0.036677, 17.480000, 0, 17.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1031.151001, -0.162203, 568.396240, -3.478727, 0.137367, -0.017005, 21.320000, 0, 21.000000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1551.040771, 0.305168, 577.251831, -9.658988, -0.114496, 0.049710, 7.520000, 0, 7.000000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1061.626709, -0.448146, 793.267883, -3.513984, -0.111280, -0.009570, 22.070000, 0, 22.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1589.690063, 0.291598, 799.843689, -9.693585, -0.078250, 0.023139, 12.660000, 0, 12.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1277.245361, 0.185127, 569.755737, -3.478410, -0.105645, 0.011305, 11.590000, 0, 11.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1646.440674, 0.533670, 1019.664001, -9.673210, -0.355495, 0.026923, 15.860000, 0, 15.000000, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1291.116821, 0.297279, 795.355103, -3.428057, -0.097194, 0.040287, 20.389999, 0, 20.000000, 0, 0, 0
22, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1383.743652, 0.878270, 1033.007324, 5.677104, -0.190709, 0.045603, 16.500000, 0, 16.000000, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1135.032715, 0.227805, 1026.353638, 2.102973, -0.029036, 0.053338, 13.010000, 0, 13.000000, 0, 0, 0
24, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.825500, -0.116685, 339.298462, -0.102669, 0.037671, -0.032598, 12.300000, 0, 12.000000, 0, 0, 0
25, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 747.151001, -0.493227, 565.633484, 0.438826, 0.042096, -0.018021, 12.490000, 0, 12.000000, 0, 0, 0
26, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 821.378601, -0.827268, 796.032104, 2.280304, -0.115348, -0.033771, 19.709999, 0, 19.000000, 0, 0, 0
27, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 896.795471, -1.419345, 1027.201416, -0.587283, -0.055697, -0.029142, 13.900000, 0, 13.000000, 0, 0, 0
