Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 771.981201, -0.130198, 345.808441, -4.227424, 0.002831, 0.011279, 21.870001, 0, 21.000000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.912964, -0.090530, 120.336823, -4.047677, 0.035368, -0.005947, 21.450001, 0, 21.000000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.647766, -0.095418, 118.158730, -3.063383, 0.028019, -0.015854, 20.379999, 0, 20.000000, 0, 0, 0
4, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 796.784424, -0.294348, 570.567993, -4.305663, 0.018805, -0.018638, 22.190001, 0, 22.000000, 0, 0, 0
5, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 814.781616, -0.191727, 803.038696, -0.931690, -0.024821, -0.062898, 23.570000, 0, 23.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 282.046967, 0.302887, 124.184090, -5.973708, -0.050430, -0.001448, 19.230000, 0, 19.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 512.176758, 0.041524, 123.096153, -5.920143, -0.035742, 0.032145, 8.360000, 0, 8.000000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1247.705444, -0.053332, 114.738892, -1.753083, 0.008342, 0.035760, 6.050000, 0, 6.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 537.262634, -0.113529, 347.571503, -5.956912, -0.034940, -0.107925, 14.060000, 0, 14.000000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1254.241211, 0.055758, 340.006836, -1.574383, 0.015314, 0.033705, 10.950000, 0, 10.000000, 0, 0, 0
