Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 280.682129, 0.099471, 122.117699, -6.038468, -0.007231, -0.001682, 10.140000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.087769, -0.002580, 110.726234, -0.219621, -0.000440, 0.001202, 19.490000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.997253, 0.025072, 118.814407, -5.150109, -0.003520, -0.000620, 7.890000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1248.633545, 0.024617, 335.930664, -2.443348, -0.006919, 0.005647, 9.440000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.835632, -0.034934, 116.435005, -3.507082, 0.007700, -0.008416, 10.310000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 774.789917, 0.045442, 338.997894, -5.110198, -0.025658, -0.013661, 17.010000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.396759, -0.002702, 121.252983, -5.981568, -0.008478, 0.003424, 10.620000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 304.922852, -0.023594, 342.836090, -6.458354, -0.006703, -0.004817, 12.290000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1258.388306, 0.029153, 556.996033, -2.296951, -0.035018, 0.000596, 11.360000, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 329.446075, -0.075430, 563.048340, -6.396376, -0.021283, 0.003016, 21.549999, 0, 0, 0.000000, 0
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1014.447449, -0.059149, 337.260406, -3.363680, -0.008238, -0.019509, 21.320000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1267.054443, 0.053915, 778.366638, -2.193353, -0.033354, -0.008442, 7.230000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 535.035095, -0.037519, 341.213043, -6.202216, -0.014704, -0.007452, 10.840000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 559.498291, -0.040587, 561.200317, -6.156122, -0.022069, -0.004345, 14.790000, 0, 0, 4.000000, 4
15, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 584.329956, -0.153732, 781.414124, -6.039116, -0.038365, -0.002021, 16.600000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 794.716431, -0.028718, 559.475037, -5.174527, -0.028879, -0.021578, 19.190001, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1275.439087, 0.008783, 999.788696, -2.158061, -0.031906, -0.012712, 5.770000, 0, 0, 7.000000, 7
18, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1027.868896, -0.099245, 558.342285, -3.254783, -0.036182, -0.027044, 23.299999, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 815.271118, -0.100859, 780.148865, -5.199955, -0.040107, -0.026752, 20.570000, 0, 0, 9.000000, 9
20, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.600464, -0.010179, 110.741631, -0.030617, -0.007222, -0.002048, 5.520000, 0, 0, 10.000000, 10
21, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.663452, -0.029792, 332.243164, 0.018753, -0.013519, -0.003537, 9.530000, 0, 0, 11.000000, 11
22, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 607.704041, -0.186695, 1001.802673, -6.169277, -0.036419, 0.000958, 17.559999, 0, 0, 12.000000, 12
23, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.592285, -0.059017, 553.811218, 0.044519, -0.017230, -0.002841, 5.750000, 0, 0, 13.000000, 13
