Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.475464, -0.006139, 113.230461, -0.457957, -0.006425, -0.005890, 20.639999, 0, 20.639999, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.736450, -0.053599, 117.477982, -2.784173, -0.001408, 0.001143, 9.890000, 0, 9.890000, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.508545, -0.147265, 340.864594, -1.480975, -0.002458, -0.023924, 18.879999, 0, 18.879999, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.999207, -0.001850, 113.129456, 0.015229, 0.000027, -0.003292, 22.129999, 0, 22.129999, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 757.628662, -0.271518, 566.688660, -1.473456, -0.022378, -0.032472, 19.219999, 0, 19.219999, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.165161, -0.186840, 342.931519, -2.606837, 0.018510, -0.050511, 16.570000, 0, 16.570000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.468689, 0.043088, 117.943962, -2.455516, -0.056372, 0.011907, 10.730000, 0, 10.730000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.839905, -0.432142, 568.864258, -2.521874, -0.004161, -0.095428, 15.810000, 0, 15.810000, 0, 0, 0
9, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 763.596497, -0.501964, 792.658081, -1.407346, -0.019072, -0.034196, 18.850000, 0, 18.850000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.893677, -0.028391, 339.248901, 0.059824, 0.000035, -0.012146, 13.280000, 0, 13.280000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 22.809999, 0, 22.809999, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 285.553650, 0.073614, 344.314209, -2.789659, 0.006466, 0.013822, 6.230000, 0, 6.230000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 534.509888, -0.729571, 796.985168, -1.462306, -0.017313, -0.092205, 17.340000, 0, 17.340000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 296.530731, 0.042794, 577.030823, -2.305305, 0.012369, -0.001387, 7.260000, 0, 7.260000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.620361, -0.084682, 565.438354, 0.071921, 0.000051, -0.015844, 18.820000, 0, 18.820000, 0, 0, 0
