Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.584961, -0.002453, 110.877045, 0.019472, 0.000008, -0.001159, 21.139999, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.873169, -0.006333, 110.372543, 0.091237, 0.001596, -0.005736, 6.980000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.827087, -0.132400, 111.722748, -0.950154, 0.014198, -0.005991, 10.450000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.304565, -0.050485, 331.728516, 0.216262, 0.001576, -0.017186, 19.559999, 0, 0, 1.000000, 1
5, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.321411, -0.132689, 553.093262, 0.302118, 0.001547, -0.024771, 11.090000, 0, 0, 2.000000, 2
6, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1240.010864, -0.249029, 774.642151, 0.344789, 0.006294, -0.028993, 17.900000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 527.225586, -0.207511, 114.510033, -0.798246, 0.032684, 0.000906, 6.090000, 0, 0, 4.000000, 4
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.226501, -0.054252, 111.156296, -0.771177, 0.011610, -0.002836, 8.530000, 0, 0, 5.000000, 5
9, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 299.222198, -0.255657, 112.163925, -0.829354, 0.024594, -0.001862, 6.760000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 998.335754, -0.089957, 332.256348, -0.953833, 0.005405, -0.016232, 9.430000, 0, 0, 7.000000, 7
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 763.689941, -0.160693, 334.422821, -1.889642, -0.010676, -0.016456, 8.990000, 0, 0, 8.000000, 8
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 771.004517, -0.278274, 555.649414, -1.615214, -0.010281, -0.026530, 8.210000, 0, 0, 9.000000, 9
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 532.779907, -0.211239, 337.633148, -1.593835, 0.028108, 0.006640, 7.530000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 777.533997, -0.289614, 777.154297, -1.549189, -0.026786, -0.035168, 11.020000, 0, 0, 11.000000, 11
15, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1002.053894, -0.169023, 553.585083, -0.931676, -0.002748, -0.023984, 16.980000, 0, 0, 12.000000, 12
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1007.270386, -0.323995, 775.127747, -0.943654, -0.028812, -0.026607, 16.889999, 0, 0, 13.000000, 13
17, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 541.843201, -0.341143, 558.804688, -1.714725, -0.008908, 0.002977, 9.130000, 0, 0, 14.000000, 14
18, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 303.823273, -0.334894, 335.805939, -1.706779, 0.028579, 0.002628, 7.210000, 0, 0, 15.000000, 15
19, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 548.790344, -0.200677, 780.222107, -1.659266, -0.024425, 0.003207, 10.450000, 0, 0, 16.000000, 16
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.498779, -0.007696, 332.480072, 0.019480, 0.000001, -0.001467, 21.260000, 0, 0, 17.000000, 17
