Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2840.878662, -33.079632, 271.714874, 64.488808, 1.031348, 2.079857, 13.800000, 0, 13.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 522.355347, -0.277086, 118.514503, -2.722425, 0.024443, 0.008380, 7.710000, 0, 7.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.968964, -0.187258, 344.113983, -2.699874, 0.020242, -0.016646, 6.090000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1314.393555, 0.852344, 596.040222, -51.856995, -179.443130, 179.149750, 9.150000, 0, 9.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 533.267395, -0.385807, 344.272522, -2.683908, 0.013804, -0.019463, 23.780001, 0, 23.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 292.864746, -0.351698, 118.442352, -2.801487, 0.017850, -0.005636, 5.270000, 0, 5.000000, 0, 0, 0
7, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2441.210938, 19.169371, 138.133484, -76.260162, 177.415359, 179.997482, 23.510000, 0, 23.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 752.183472, -0.118717, 117.592484, -2.416039, 0.020388, 0.005236, 13.160000, 0, 13.000000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 763.201660, 0.006855, 343.706390, -2.509951, -0.033068, 0.003132, 13.190000, 0, 13.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.720947, -1.462588, 456.887848, -51.862614, -179.552032, 179.234970, 19.430000, 0, 19.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1050.758789, -0.150866, 150.680786, -24.711840, 0.055516, 0.001402, 19.190001, 0, 19.000000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1815.360474, -3.011879, 339.045929, -33.821316, 179.934692, 178.599808, 20.740000, 0, 20.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1220.442261, -0.240563, 350.491669, -41.912865, -0.031797, 0.066466, 23.260000, 0, 23.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1372.562622, -0.022920, 160.385513, -49.718441, -0.048305, -0.005051, 10.240000, 0, 10.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1612.903687, 0.282107, 228.488953, -55.107922, -0.831665, 0.636727, 19.280001, 0, 19.000000, 0, 0, 0
