Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 3996.428223, -279.264191, 115.134415, 89.391083, -0.294340, -1.938940, 20.180000, 0, 20.000000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.866882, 0.038040, 113.285347, -0.093139, -0.046430, 0.004136, 10.360000, 0, 10.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 287.522491, -0.560466, 113.211098, -0.324901, 0.000338, -0.002442, 6.380000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.991364, -0.680812, 339.406982, -0.488427, 0.048280, 0.000792, 23.430000, 0, 23.000000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 983.355103, -0.061150, 340.768860, -90.000000, 0.083929, -0.071193, 5.950000, 0, 5.000000, 0, 0, 0
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2518.117432, -6.148717, 169.853348, 55.366272, 2.032813, 4.241811, 10.490000, 0, 10.000000, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1813.002563, 4.601382, 302.439514, -48.884346, -179.307938, -178.875763, 19.920000, 0, 19.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 516.344177, -0.078457, 113.799141, -0.403280, 0.038635, -0.010015, 15.130000, 0, 15.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.037476, -0.124801, 113.175430, 0.025168, 0.068434, -0.000074, 13.850000, 0, 13.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.986572, -0.024144, 113.163330, -0.000028, 0.005682, 0.000038, 9.410000, 0, 9.000000, 0, 0, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.373657, 0.073366, 339.361176, -0.003159, -0.066662, 0.001127, 13.480000, 0, 13.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1625.275757, 0.480477, 160.868912, -43.308224, 0.714439, 0.031137, 5.900000, 0, 5.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2011.533447, 20.204990, 114.427216, -89.915520, -0.365231, 2.538300, 5.780000, 0, 5.000000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2809.496094, 57.534012, 116.538200, 1.683318, 174.352615, 179.974564, 5.350000, 0, 5.000000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.712769, 0.095928, 340.023468, -0.382903, -0.060824, -0.006322, 19.100000, 0, 19.000000, 0, 0, 0
