Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1838.386597, -1.314309, 998.456055, -23.640079, 0.010875, -0.089069, 21.950001, 0, 21.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1513.242676, 0.103417, 129.298111, -9.733813, -0.075053, -0.022371, 9.980000, 0, 9.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1572.659180, -0.065943, 361.128113, -17.031195, -0.153960, -0.007089, 16.340000, 0, 16.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 624.246521, 1.257618, 357.640076, -17.927235, -0.234208, -0.019301, 13.860000, 0, 13.000000, 0, 0, 0
5, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1747.231201, -1.006493, 791.483398, -23.626701, 0.012446, -0.074248, 20.059999, 0, 20.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 554.578064, 0.651845, 141.841064, -17.472721, -0.233795, -0.018266, 8.460000, 0, 8.000000, 0, 0, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1656.564453, -0.443234, 584.507446, -23.683743, -0.042563, -0.045004, 18.280001, 0, 18.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 327.990936, -0.185314, 184.001434, -17.612740, -0.202750, 0.644660, 5.380000, 0, 5.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 694.556396, 0.990655, 572.708557, -17.894487, -0.251837, -0.001191, 19.160000, 0, 19.000000, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 397.137085, 1.434531, 400.197723, -17.947075, -0.263563, 0.652208, 11.630000, 0, 11.000000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 795.204285, -0.029821, 142.341217, -17.632599, -0.239998, 0.033487, 10.780000, 0, 10.000000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 467.303864, 2.949422, 615.279968, -18.012980, -0.251609, 0.667673, 13.180000, 0, 13.000000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 865.866333, -1.070622, 357.611938, -17.864183, -0.252394, 0.019428, 12.760000, 0, 12.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1267.244629, 10.317636, 291.042908, -35.239059, 179.771149, -179.896347, 15.880000, 0, 15.000000, 0, 0, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1058.256470, -1.272853, 113.145859, 0.066494, -0.240297, 0.002420, 9.560000, 0, 9.000000, 0, 0, 0
