Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 759.018616, 0.132363, 123.629082, -5.770660, -0.029456, 0.029340, 8.340000, 0, 8.000000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 789.949158, 3.158048, 347.728790, -5.723761, -1.025770, 0.095311, 12.020000, 0, 12.000000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 811.748962, 4.490163, 572.866821, -5.613505, -1.080036, 0.122326, 14.360000, 0, 14.000000, 0, 0, 0
4, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2565.274902, -30.911924, 135.287186, 78.188911, -3.503530, 0.003701, 17.320000, 0, 17.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 298.755615, -3.654710, 345.658569, -3.511339, 0.605767, 0.056558, 21.719999, 0, 21.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 284.672699, -3.796675, 119.931725, -3.448734, 0.546028, 0.010809, 7.770000, 0, 7.000000, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2324.747314, 140.146820, 115.298790, 89.631111, -3.305683, 0.044250, 16.190001, 0, 16.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 513.852112, -1.349499, 119.500114, -3.581197, 0.596957, -0.099912, 14.250000, 0, 14.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 529.196716, -1.478678, 345.098511, -3.862458, 0.533591, -0.053336, 21.040001, 0, 21.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 581.074158, -13.108571, 570.713013, -5.626653, -1.115889, 0.124413, 23.820000, 0, 23.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1004.489990, 0.200494, 120.924820, -4.362978, -0.098128, 0.036489, 9.740000, 0, 9.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1023.905090, 1.197704, 346.455109, -4.691541, -0.567518, 0.052377, 10.200000, 0, 10.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1248.333374, 0.006485, 115.924995, -1.601739, -0.052313, -0.025398, 6.420000, 0, 6.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1044.028198, 1.697776, 572.522461, -5.095977, -0.782465, 0.058301, 16.540001, 0, 16.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1260.154419, -0.167290, 341.924988, -1.604190, -0.746386, 0.001268, 14.660000, 0, 14.000000, 0, 0, 0
