Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.840210, 0.043765, 111.203850, -0.993327, -0.007746, -0.027422, 7.120000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.839233, -0.017935, 110.934219, -0.232840, 0.004886, 0.002743, 23.180000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1255.697510, 0.108323, 338.530151, -4.851766, -0.020045, -0.045739, 6.330000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1274.544800, -0.039722, 559.089600, -4.626380, -0.046072, -0.067633, 22.459999, 0, 0, 1.000000, 1
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1003.491333, -0.055976, 119.072113, -5.121131, 0.008667, 0.004175, 7.550000, 0, 0, 2.000000, 2
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1023.250732, -0.116758, 338.857574, -5.364018, 0.004398, 0.001720, 7.630000, 0, 0, 3.000000, 3
7, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1493.593018, 0.030680, 332.543671, -0.265820, -0.047138, 0.002171, 23.209999, 0, 0, 4.000000, 4
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 758.601624, 0.011439, 122.180824, -6.605891, -0.003970, 0.001122, 5.830000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1043.639893, -0.094834, 558.794373, -5.269902, -0.021896, 0.007953, 12.480000, 0, 0, 6.000000, 6
10, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 271.668365, 0.009190, 129.376984, -10.400349, -0.003307, -0.001324, 15.460000, 0, 0, 7.000000, 7
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 514.059570, -0.072554, 124.986137, -8.273926, 0.009824, 0.006168, 6.310000, 0, 0, 8.000000, 8
12, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1064.559814, -0.002811, 779.656616, -5.492320, -0.040937, 0.025956, 21.320000, 0, 0, 9.000000, 9
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 311.855530, 0.020629, 347.121887, -10.359070, -0.011082, 0.001689, 15.760000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 785.081848, 0.087980, 341.909851, -6.840071, -0.039065, 0.016372, 5.880000, 0, 0, 11.000000, 11
15, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1089.078857, -0.453508, 999.918640, -5.517281, 0.267826, -0.010165, 23.420000, 0, 0, 12.000000, 12
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 348.799591, 0.005094, 569.422852, -8.492055, -0.016388, 0.001678, 22.420000, 0, 0, 13.000000, 13
17, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 811.485413, 0.147610, 561.733398, -6.760636, -0.022839, 0.022496, 16.430000, 0, 0, 14.000000, 14
18, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 546.787476, 0.017097, 343.684631, -8.151102, -0.013250, 0.024961, 10.910000, 0, 0, 15.000000, 15
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 579.070496, 0.098774, 563.018921, -8.041509, -0.019567, 0.017574, 18.500000, 0, 0, 16.000000, 16
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1308.904297, -0.042042, 778.684998, -4.679226, 0.282332, -0.088198, 5.460000, 0, 0, 17.000000, 17
