Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.565765, -0.103946, 115.641296, -2.732035, -0.037046, -0.007797, 11.970000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001285, 110.881966, 0.005838, 0.000008, -0.000704, 7.020000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001284, 110.881973, 0.005838, 0.000008, -0.000704, 23.530001, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.127014, -0.041058, 115.800026, -2.702282, 0.006701, -0.006235, 10.840000, 0, 0, 1.000000, 1
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 761.979553, -0.062261, 337.061646, -2.599993, -0.024404, -0.009240, 15.950000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 522.058289, -0.039742, 337.008881, -2.995176, -0.050658, -0.000291, 12.910000, 0, 0, 3.000000, 3
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 281.738983, -0.527271, 117.615883, -2.512593, -0.018813, 0.180512, 5.470000, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.565216, 0.106182, 339.217377, -2.797748, -0.033256, 0.191743, 11.900000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.397705, -0.001327, 110.882286, 0.004894, 0.000009, -0.000726, 11.400000, 0, 0, 6.000000, 6
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 543.750671, -0.110799, 557.766724, -2.907165, -0.024676, -0.003060, 14.450000, 0, 0, 7.000000, 7
