Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.488647, -0.138583, 110.880234, 0.008757, 0.024744, 0.001065, 22.459999, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.325867, 0.322674, 110.885704, 0.030006, 0.043134, -0.000800, 22.910000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 287.365143, 0.218608, 124.936630, -7.625290, -0.046928, 0.000665, 5.180000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.947266, -0.010659, 110.873863, 0.003419, 0.002579, -0.000253, 23.540001, 0, 0, 1.000000, 1
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 317.862061, -0.010695, 345.606049, -8.202201, -0.047000, 0.001663, 5.330000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 518.049805, -0.004521, 124.984299, -7.624520, -0.042777, 0.005377, 13.620000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 549.194885, -0.085196, 344.452911, -7.692823, -0.047341, -0.002501, 16.580000, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2243.269531, -32.160622, 114.378082, -90.000000, -177.614059, -173.456665, 12.170000, 0, 0, 5.000000, 5
9, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1217.708618, 0.017108, 332.537720, 0.002390, -179.705826, -179.998566, 17.030001, 0, 0, 6.000000, 6
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 762.285767, -0.091027, 110.881996, 0.028554, -0.050515, -0.001651, 14.440000, 0, 0, 7.000000, 7
