Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001282, 110.881966, 0.005838, 0.000008, -0.000704, 19.799999, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.539062, 0.013804, 110.766380, -0.442276, -0.005980, 0.002301, 16.049999, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.703003, 0.042620, 111.054092, -0.092449, -0.038489, -0.000097, 22.059999, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 758.168457, 0.092291, 332.473572, -0.557858, -0.198968, 0.000770, 17.129999, 0, 0, 1.000000, 1
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.260925, -0.017193, 110.854271, 0.052119, 0.008237, -0.000825, 15.590000, 0, 0, 2.000000, 2
6, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 763.071472, 0.106308, 554.078857, -0.643332, -0.116069, 0.001377, 17.840000, 0, 0, 3.000000, 3
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.156036, 0.157936, 110.700821, -0.165033, -0.045688, -0.003338, 9.410000, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 531.828674, 0.608347, 336.467377, -90.000000, 179.776184, -179.973984, 15.060000, 0, 0, 5.000000, 5
9, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 9.830000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.981995, 0.098996, 332.453003, 0.054404, -0.069061, -0.001305, 21.129999, 0, 0, 7.000000, 7
