Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.917969, -0.051328, 119.990967, -5.633834, -0.014368, -0.044972, 8.900000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 778.210938, -0.294026, 340.594055, -6.082255, -0.000970, -0.053143, 14.900000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.864563, -0.008268, 111.239609, -0.274567, -0.001291, 0.001793, 21.580000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1017.735229, -0.349071, 332.597504, -0.331844, 0.010226, 0.009380, 8.520000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.763336, 0.056106, 127.165077, -9.025736, -0.062932, 0.001889, 15.140000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 802.192505, -0.607829, 560.852051, -6.194770, 0.010271, -0.071100, 19.760000, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 826.456970, -0.907878, 781.120300, -6.208265, 0.016141, -0.072927, 20.180000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 312.059998, 0.133026, 345.888855, -8.977481, -0.000408, -0.005271, 23.639999, 0, 0, 3.000000, 3
9, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.505981, -0.006557, 110.301331, 0.085933, -0.000017, -0.005840, 5.920000, 0, 0, 4.000000, 4
10, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.871216, -0.059934, 331.417572, 0.270231, -0.000062, -0.022430, 10.160000, 0, 0, 5.000000, 5
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.288452, -0.006097, 111.133675, -0.628754, 0.008789, -0.006510, 6.420000, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.754791, -0.026706, 123.806694, -7.176572, -0.003497, 0.037591, 5.100000, 0, 0, 7.000000, 7
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.323120, -0.035940, 332.224182, -0.348725, 0.012039, -0.009066, 8.800000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 545.398865, 0.167456, 342.895172, -7.267950, 0.002404, 0.082268, 5.670000, 0, 0, 9.000000, 9
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1247.781128, -0.091957, 553.551392, -0.207858, 0.037555, -0.022075, 9.320000, 0, 0, 10.000000, 10
16, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1248.469849, -0.188398, 775.110168, -0.163149, 0.037591, -0.028129, 14.110000, 0, 0, 11.000000, 11
17, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 572.460327, -0.008004, 564.456482, -6.192415, 0.011110, 0.130497, 6.930000, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.644897, -0.165405, 552.795837, 0.370716, -0.000118, -0.031769, 16.219999, 0, 0, 13.000000, 13
19, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.123901, -0.296132, 774.348999, 0.410409, -0.000157, -0.035647, 18.889999, 0, 0, 14.000000, 14
20, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 596.825317, -0.509512, 784.572266, -6.327339, 0.014505, 0.116365, 14.360000, 0, 0, 15.000000, 15
