Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.743225, -0.003596, 111.591148, -0.723679, 0.006189, -0.002966, 10.320000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.798462, -0.007787, 110.706322, -0.180247, -0.004540, -0.002916, 15.440000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.400146, -0.021091, 113.940422, -1.676420, -0.006032, 0.003219, 15.020000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 998.668518, -0.006323, 333.031067, -0.614424, -0.009645, -0.007021, 23.950001, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.750641, -0.460954, 113.759705, -1.227436, -0.027038, -0.001126, 5.870000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.238892, -0.074613, 332.049347, -0.135992, 0.017697, -0.006015, 19.389999, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.421448, -0.013804, 110.570343, -0.331306, -0.023285, -0.001569, 12.680000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.420532, -0.068589, 335.243073, -1.690760, 0.002245, -0.003369, 12.620000, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 283.486908, -0.438143, 335.743195, -1.847199, -0.003407, -0.005223, 6.550000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.223389, -0.027271, 340.156464, -4.924108, -0.048909, -0.013333, 14.610000, 0, 0, 5.000000, 5
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1490.947144, -0.087211, 110.495750, 0.051926, 0.004658, -0.002122, 8.300000, 0, 0, 6.000000, 6
12, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 309.667542, -0.374299, 562.924377, -1.809394, -0.048329, -0.005076, 7.700000, 0, 0, 7.000000, 7
13, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.411011, -0.098421, 331.791687, 0.113593, -0.028446, -0.009851, 15.480000, 0, 0, 8.000000, 8
14, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.149292, -0.093277, 553.296265, 0.023923, -0.037772, -0.003436, 16.700001, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 873.490173, -0.230049, 597.974243, -43.600864, -0.002168, -0.038162, 17.379999, 0, 0, 10.000000, 10
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.765137, -0.107835, 553.549622, -0.068434, 0.020663, -0.009662, 19.930000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1044.672974, -0.870853, 741.016663, -43.646877, 0.033339, -0.065196, 19.080000, 0, 0, 12.000000, 12
18, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 737.841675, -1.284547, 786.849670, -43.616947, -0.002679, -0.328930, 12.700000, 0, 0, 13.000000, 13
19, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1537.042236, 7.525941, 774.914673, 0.010458, 178.770294, 179.998688, 12.800000, 0, 0, 14.000000, 14
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 538.312622, -0.345063, 556.132019, -1.822191, -0.060808, 0.001063, 6.090000, 0, 0, 15.000000, 15
