Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.584229, -0.003801, 110.788391, 0.022934, 0.000016, -0.003090, 14.890000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.531189, -0.003911, 119.827362, -4.968728, 0.000407, 0.006790, 17.180000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.313660, -0.025290, 116.248566, -3.234766, -0.005864, -0.004245, 11.730000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1012.943726, -0.046088, 337.336914, -3.252110, -0.022191, -0.012917, 20.730000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1027.649414, -0.127583, 559.060425, -3.547727, -0.054801, -0.016906, 18.170000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.440063, -0.024363, 332.309540, 0.066690, 0.000019, -0.007131, 16.150000, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 519.474670, -0.057862, 119.783272, -5.258697, -0.012714, -0.047776, 10.890000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.609924, -0.054241, 121.135696, -5.002056, -0.020950, 0.123640, 5.620000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 542.417847, -0.023258, 340.198029, -5.655512, -0.073330, -0.024916, 13.760000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 311.943390, 0.245190, 343.212006, -5.796283, -0.015967, 0.185126, 10.550000, 0, 0, 5.000000, 5
11, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 335.584351, 0.298109, 563.749817, -5.909292, -0.078988, 0.207813, 10.640000, 0, 0, 6.000000, 6
12, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 358.069885, 0.802636, 784.268555, -5.744168, -0.069705, 0.206188, 11.980000, 0, 0, 7.000000, 7
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 565.443176, 0.012552, 560.445374, -5.716052, -0.082598, -0.017031, 14.960000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 587.499207, -0.063264, 780.830688, -5.711848, -0.057962, -0.039452, 16.200001, 0, 0, 9.000000, 9
15, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.142578, -0.055817, 553.896240, 0.081652, -0.000002, -0.008797, 16.240000, 0, 0, 10.000000, 10
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.712769, -0.040920, 111.769554, -0.818646, -0.019327, -0.000601, 5.580000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.438721, -0.040330, 340.240967, -4.933205, -0.014516, 0.014498, 17.190001, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1248.057251, -0.012663, 333.205658, -0.609408, -0.052659, -0.005333, 15.390000, 0, 0, 13.000000, 13
19, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 380.699524, 0.814860, 1004.687622, -5.956246, -0.057218, 0.209309, 14.660000, 0, 0, 14.000000, 14
20, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 796.246155, -0.026935, 560.797241, -4.827915, -0.054481, 0.024370, 17.200001, 0, 0, 15.000000, 15
