Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.915039, -0.005155, 112.936203, 0.165992, -0.000083, -0.002299, 8.140000, 0, 8.140000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.993591, -0.005892, 114.829544, -1.185191, 0.007232, 0.015883, 20.459999, 0, 20.459999, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.986938, -0.070779, 338.778381, 0.415924, -0.000179, -0.033731, 5.980000, 0, 5.980000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.937073, -0.013380, 341.591064, -1.693766, 0.020499, 0.019508, 20.090000, 0, 20.090000, 0, 0, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1494.052368, -0.075021, 339.199860, -0.038909, 0.000052, -0.021322, 20.340000, 0, 20.340000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.978271, -0.011729, 113.088898, -0.002449, 0.000004, -0.010565, 20.139999, 0, 20.139999, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.232849, -0.006966, 112.875534, -0.394773, -0.000293, -0.006443, 20.209999, 0, 20.209999, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.995850, -0.043736, 118.236092, -3.136494, -0.053679, -0.041509, 5.950000, 0, 5.950000, 0, 0, 0
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.023315, -0.266061, 564.590210, 0.622589, -0.000267, -0.067581, 5.960000, 0, 5.960000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.307159, -0.083443, 122.669640, -5.380680, 0.007460, -0.002477, 10.320000, 0, 10.320000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.144836, -0.073212, 338.690826, -0.630348, -0.026339, -0.041264, 17.080000, 0, 17.080000, 0, 0, 0
