Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.797913, -0.049292, 116.520348, -2.145371, 0.013684, -0.007999, 16.209999, 0, 16.209999, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.964111, -0.010187, 112.977394, 0.036904, -0.000004, -0.009241, 16.830000, 0, 16.830000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.778381, -0.175077, 113.659927, -1.271728, 0.063310, -0.032854, 10.690000, 0, 10.690000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 511.115021, -0.264795, 342.580750, -2.364548, 0.031187, -0.027978, 16.980000, 0, 16.980000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.856171, -0.085951, 120.041840, -4.159322, 0.020534, -0.000172, 9.110000, 0, 9.110000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.947388, -0.003978, 113.034248, 0.097904, -0.000024, -0.002388, 18.230000, 0, 18.230000, 0, 0, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.683716, -0.080330, 338.931549, 0.131398, -0.000057, -0.028499, 17.170000, 0, 17.170000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.803223, -0.341012, 339.075165, -1.139634, 0.043168, -0.068216, 19.020000, 0, 19.020000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 275.383057, 0.092409, 344.869812, -3.768433, 0.002827, 0.097794, 9.730000, 0, 9.730000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 289.764587, 0.414531, 570.382446, -3.586928, 0.017333, 0.064464, 22.170000, 0, 22.170000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 301.871643, 0.817988, 798.270020, -2.388839, 0.040992, 0.080412, 17.950001, 0, 17.950001, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.587097, -0.017989, 112.550171, 0.151576, 0.024935, -0.030928, 5.790000, 0, 5.790000, 0, 0, 0
13, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 311.517731, 1.089176, 1024.250000, -2.432280, 0.059238, 0.053997, 20.250000, 0, 20.250000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 521.433716, -0.514224, 568.350281, -2.278050, 0.019547, -0.038013, 17.559999, 0, 17.559999, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 531.316956, -0.728685, 794.867798, -1.903746, 0.030426, -0.042142, 10.100000, 0, 10.100000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.452454, -0.193854, 338.021301, 0.132608, 0.041165, -0.068349, 10.100000, 0, 10.100000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.680725, -0.498165, 563.763916, 0.115768, 0.045606, -0.089050, 15.820000, 0, 15.820000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 758.241394, -0.649541, 564.773132, -0.988714, 0.050068, -0.089202, 23.270000, 0, 23.270000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.299194, -0.060653, 338.860962, 0.341121, -0.000087, -0.029731, 8.060000, 0, 8.060000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.049561, -0.221096, 564.998596, 0.200031, -0.000109, -0.042450, 20.700001, 0, 20.700001, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.706909, -0.232161, 564.787720, 0.490739, -0.000102, -0.059188, 11.100000, 0, 11.100000, 0, 0, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 762.363098, -1.005313, 790.763489, -0.810265, 0.030266, -0.108609, 23.889999, 0, 23.889999, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.581543, -0.500412, 790.807434, 0.580830, -0.000128, -0.077535, 12.620000, 0, 12.620000, 0, 0, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1238.187622, -0.823751, 1016.958984, 0.618581, -0.000139, -0.086352, 13.650000, 0, 13.650000, 0, 0, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 541.149292, -0.998255, 1022.520081, -2.154361, 0.066640, -0.101526, 9.670000, 0, 9.670000, 0, 0, 0
26, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.189941, -0.402764, 791.171265, 0.227976, -0.000129, -0.048653, 19.469999, 0, 19.469999, 0, 0, 0
27, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.326721, -0.865917, 789.830444, 0.182602, 0.032028, -0.100408, 22.950001, 0, 22.950001, 0, 0, 0
