Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.943970, -0.007873, 112.984756, 0.085961, -0.000018, -0.006272, 17.780001, 0, 17.780001, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.524536, -0.058823, 114.349030, -0.954362, 0.004045, -0.007127, 22.230000, 0, 22.230000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.422729, -0.073874, 338.906616, 0.227832, -0.000046, -0.029828, 14.320000, 0, 14.320000, 0, 0, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.378296, -0.225152, 564.963196, 0.310021, -0.000052, -0.047071, 21.020000, 0, 21.020000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.231628, 0.007872, 112.928200, -0.354050, 0.012861, 0.007800, 13.800000, 0, 13.800000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.198853, -0.056217, 119.444778, -3.948931, 0.028719, -0.020311, 8.380000, 0, 8.380000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.988403, -0.004863, 113.141563, 0.017974, 0.000005, -0.004684, 22.180000, 0, 22.180000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.224060, -0.076212, 125.214752, -6.413979, 0.016487, -0.015373, 16.250000, 0, 16.250000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.346863, -0.190972, 350.128204, -6.314515, 0.011994, -0.023170, 22.730000, 0, 22.730000, 0, 0, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.982056, -0.441867, 790.975098, 0.404433, -0.000119, -0.062717, 9.850000, 0, 9.850000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.882690, -0.035849, 339.293976, 0.047845, -0.000009, -0.011543, 15.120000, 0, 15.120000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.177185, 0.018850, 339.088654, -0.621870, 0.008639, -0.005405, 14.240000, 0, 14.240000, 0, 0, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.663086, -0.088345, 565.486938, 0.057435, -0.000009, -0.014070, 14.750000, 0, 14.750000, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.742188, 0.021073, 344.532837, -3.736560, 0.004844, -0.033515, 13.850000, 0, 13.850000, 0, 0, 0
15, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.286377, -0.708174, 1017.130249, 0.441599, -0.000125, -0.071690, 13.140000, 0, 13.140000, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.960388, -0.073851, 342.990845, -2.635390, 0.015893, 0.018401, 10.590000, 0, 10.590000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 537.419861, -0.158801, 570.693359, -3.481662, 0.024248, -0.054624, 14.860000, 0, 14.860000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1000.889404, -0.069627, 565.018372, -0.477657, 0.011544, -0.034331, 18.000000, 0, 18.000000, 0, 0, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 308.640839, -0.604823, 581.246155, -3.637977, 0.006440, 0.018946, 7.990000, 0, 7.990000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 322.817383, -0.124544, 807.078125, -3.605564, 0.026478, 0.010199, 9.080000, 0, 9.080000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 551.600830, -0.528791, 796.355530, -3.570332, 0.032865, -0.068094, 15.200000, 0, 15.200000, 0, 0, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 355.275665, -0.129976, 1047.559692, -11.905403, 0.042786, -0.088921, 7.850000, 0, 7.850000, 0, 0, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 768.235168, -0.067078, 568.810364, -2.367994, 0.016098, 0.016678, 19.770000, 0, 19.770000, 0, 0, 0
