Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 302.034576, 0.090338, 143.542343, -20.110146, -0.007248, 0.005013, 7.930000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 378.380737, 0.051511, 351.366882, -20.201067, -0.001854, 0.004440, 23.219999, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 571.900879, -1.233873, 600.692810, -33.551674, 0.025828, -0.378563, 8.460000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 545.564148, -0.055919, 143.353317, -20.128860, -0.004746, 0.012731, 10.040000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1259.777832, -8.062943, 343.737823, -85.516029, 0.819746, -0.144851, 10.320000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 803.907898, -0.775963, 531.861389, -33.308250, 0.330858, -0.141076, 12.280000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1503.431641, -5.818501, 388.917908, -72.851234, -0.432707, 0.841888, 14.900000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2560.360107, -0.192622, 111.146500, 0.144275, 178.929871, -179.999634, 12.200000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2067.230957, -15.252192, 110.884102, -0.006221, -179.615692, -179.998993, 23.090000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 679.301208, -0.252901, 348.332550, -33.259876, 0.026405, 0.024845, 10.210000, 0, 0, 0.000000, 0
11, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 825.725647, -0.066297, 155.243546, -33.336750, 0.032845, -0.036571, 8.640000, 0, 0, 1.000000, 1
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1123.861328, -2.467392, 110.584618, 0.017994, 0.333018, 0.002156, 5.130000, 0, 0, 2.000000, 2
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 950.385071, -0.410729, 338.566864, -33.375534, 0.331624, -0.191160, 10.590000, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1368.076172, -12.191357, 114.404434, -90.000000, 179.253998, -178.508331, 21.059999, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1654.001099, -1.639657, 149.411026, -66.097183, 179.541092, -179.990753, 21.219999, 0, 0, 5.000000, 5
