Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.809875, -0.017510, 113.657700, -1.575289, 0.005176, -0.004288, 14.670000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.397766, -0.001327, 110.882286, 0.004885, 0.000010, -0.000726, 18.600000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 22.770000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 280.538422, 0.015457, 116.092934, -2.668983, 0.027233, 0.014484, 10.330000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.177490, -0.006513, 115.154884, -2.534503, 0.021310, -0.023963, 8.020000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 521.094360, -0.014243, 336.269928, -2.940943, -0.024059, -0.001263, 10.770000, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 534.943665, -0.092069, 557.354248, -2.951187, -0.005463, -0.010259, 18.950001, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.158875, -0.025713, 335.194702, -1.550099, -0.005598, -0.008390, 22.059999, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.727051, 0.053094, 338.412659, -2.958854, 0.029528, 0.028471, 10.630000, 0, 0, 4.000000, 4
10, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001284, 110.881966, 0.005838, 0.000008, -0.000704, 9.130000, 0, 0, 5.000000, 5
