Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.216553, 0.003426, 110.740044, -0.256759, -0.001028, 0.002719, 13.520000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 12.700000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.608154, 0.011633, 332.257416, -0.431613, -0.004644, -0.006640, 10.420000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.542175, -0.000088, 110.774834, 0.051012, 0.000616, -0.003856, 8.200000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1246.681641, -0.020127, 553.758240, -0.340112, -0.002716, -0.007732, 18.600000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.244751, -0.001070, 110.793213, -0.123947, -0.003743, -0.001922, 19.809999, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.289978, -0.788064, 110.881714, -0.016373, -0.003640, 0.001076, 8.490000, 0, 0, 2.000000, 2
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.178345, -0.023787, 332.361572, 0.061978, 0.000512, -0.006273, 22.980000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 517.624146, -0.412918, 111.090714, -0.036908, 0.005342, -0.002715, 8.940000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 747.727966, 0.004045, 332.560822, -0.257054, -0.003769, 0.003061, 19.900000, 0, 0, 5.000000, 5
