Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.402710, -0.459121, 110.844582, -0.030357, 0.054033, -0.001387, 5.150000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.583862, -0.002565, 110.875977, 0.021054, 0.000009, -0.001221, 16.350000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.490845, -0.008151, 332.479065, 0.020923, 0.000002, -0.001566, 17.250000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 518.157654, -0.148619, 111.028755, -0.078767, 0.050486, -0.002180, 11.780000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.762512, 0.008517, 115.240540, -2.695273, -0.005773, 0.000480, 8.970000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 758.170105, 0.076359, 110.804962, 0.041192, -0.041293, -0.000664, 14.920000, 0, 0, 1.000000, 1
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1009.918274, 0.007354, 336.401093, -2.498163, 0.004993, -0.005195, 23.540001, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 627.817810, 0.276696, 374.795166, -41.866802, -0.036954, 0.052058, 14.040000, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 451.528107, 0.684696, 520.607117, -41.901611, -0.038036, 0.138084, 5.270000, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 803.440735, 0.953445, 514.872925, -41.820656, 0.017323, 0.014740, 14.360000, 0, 0, 5.000000, 5
