Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1242.086304, -0.049818, 111.298203, -0.669590, -0.076248, 0.103988, 7.900000, 0, 7.000000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 282.036835, -0.183453, 118.933022, -2.877595, 0.069626, 0.012536, 11.010000, 0, 11.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 294.006470, -0.223209, 345.237305, -2.980880, 0.051077, -0.032404, 6.410000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 711.930176, -1.172812, 675.884033, -65.301163, 179.218170, -179.313446, 6.130000, 0, 6.000000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 921.826843, 0.825939, 580.266785, -26.317060, -0.012615, -0.295896, 22.010000, 0, 22.000000, 0, 0, 0
6, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 861.906982, -1.452388, 889.639465, -44.075878, 0.197226, -0.425907, 18.840000, 0, 18.000000, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1076.215210, -0.163446, 772.235107, -37.234077, 0.133001, -0.378799, 22.580000, 0, 22.000000, 0, 0, 0
8, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1822.536743, 5.482695, 724.604858, 45.060654, -179.564621, -179.722580, 20.570000, 0, 20.000000, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1602.575073, 0.051122, 160.704239, -43.759602, 0.044390, -0.028996, 11.390000, 0, 11.000000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1915.166992, -0.277853, 486.565460, -43.639008, 0.332866, -0.202476, 11.050000, 0, 11.000000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.609924, 0.183994, 117.611382, -2.361147, -0.019282, 0.029313, 7.790000, 0, 7.000000, 0, 0, 0
12, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2071.629395, -0.268901, 649.838623, -43.371532, 0.420305, -0.258896, 14.080000, 0, 14.000000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 817.189453, 0.128717, 375.013641, -25.323128, 0.177197, -0.469565, 7.920000, 0, 7.000000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1758.702271, -0.143598, 323.678436, -43.740520, 0.174856, -0.127972, 10.440000, 0, 10.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1317.488770, -0.140177, 265.577057, -48.453072, 0.003260, -0.036217, 5.410000, 0, 5.000000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1488.805908, -0.078156, 412.406891, -47.608719, 0.113175, -0.049639, 21.090000, 0, 21.000000, 0, 0, 0
17, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1656.224976, 0.148851, 563.707764, -47.780312, 0.097116, -0.026517, 22.320000, 0, 22.000000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2227.138916, -0.255327, 814.177551, -43.493843, 0.280849, -0.159693, 21.020000, 0, 21.000000, 0, 0, 0
19, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 511.290741, -0.267820, 118.615807, -2.889167, 0.063630, -0.012218, 20.059999, 0, 20.000000, 0, 0, 0
20, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.662903, 0.148332, 113.123619, -0.051815, 0.026780, 0.015272, 16.600000, 0, 16.000000, 0, 0, 0
21, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1072.510742, 0.703259, 368.217651, -25.058294, -0.086290, 0.136836, 5.740000, 0, 5.000000, 0, 0, 0
22, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1246.700562, 0.008755, 560.535767, -13.606781, 0.099756, -0.054835, 12.980000, 0, 12.000000, 0, 0, 0
23, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 523.318481, -0.214279, 344.545227, -3.013702, 0.060365, -0.002320, 22.200001, 0, 22.000000, 0, 0, 0
