Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1022.587402, 0.039176, 133.968124, -12.601057, -0.079371, 0.061356, 9.990000, 0, 9.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1513.838501, -0.008293, 129.977280, -9.384239, 0.009633, 0.000271, 22.540001, 0, 22.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 309.933868, -0.775062, 193.719788, -14.788861, 0.064316, -0.091791, 6.880000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 370.129761, -0.860892, 412.722137, -14.935639, -0.036454, -0.009034, 7.860000, 0, 7.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 649.779175, -0.709374, 573.518311, -14.590803, -0.001134, -0.050056, 22.980000, 0, 22.000000, 0, 0, 0
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1170.660645, -0.606325, 795.253601, -12.310292, 0.017590, -0.091569, 17.309999, 0, 17.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 531.693237, -0.273230, 136.574158, -14.782752, 0.074438, -0.080444, 7.800000, 0, 7.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 591.647400, -0.526288, 354.752777, -14.788966, -0.051962, -0.030516, 19.510000, 0, 19.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1073.280762, -0.156272, 353.767151, -12.560610, 0.012878, -0.037776, 13.050000, 0, 13.000000, 0, 0, 0
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 705.920410, -0.940515, 792.730652, -14.632311, 0.009330, -0.083194, 23.430000, 0, 23.000000, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 428.403412, -0.974871, 631.500793, -14.776499, -0.013768, -0.028374, 9.080000, 0, 9.000000, 0, 0, 0
12, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 484.480438, -1.022348, 850.687744, -14.456092, 0.003982, -0.061971, 7.340000, 0, 7.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1122.878296, -0.429510, 573.734253, -12.230523, 0.004903, 0.024989, 15.600000, 0, 15.000000, 0, 0, 0
14, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 558.123474, -2.623754, 1065.065430, -14.719122, 0.419035, -0.185383, 18.920000, 0, 18.000000, 0, 0, 0
15, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1219.588379, -0.864226, 1016.023865, -12.371818, -0.154944, -0.044539, 17.780001, 0, 17.000000, 0, 0, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 777.229553, -0.033678, 136.744308, -13.981110, -0.001467, 0.020518, 13.970000, 0, 13.000000, 0, 0, 0
17, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1268.525513, -0.009505, 132.533173, -11.254401, -0.031880, -0.014554, 8.090000, 0, 8.000000, 0, 0, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 833.112488, -0.143465, 355.438263, -13.927403, 0.078252, -0.059356, 18.150000, 0, 18.000000, 0, 0, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 779.771790, -1.124120, 1007.501343, -14.710915, 0.418493, -0.205200, 23.799999, 0, 23.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 888.859497, -0.402366, 576.701843, -12.358326, 0.022363, -0.051900, 22.430000, 0, 22.000000, 0, 0, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1313.211182, -0.133888, 354.189758, -11.280098, -0.013214, -0.003966, 17.110001, 0, 17.000000, 0, 0, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1358.696411, -0.317890, 575.673950, -11.300391, 0.002105, -0.023199, 12.230000, 0, 12.000000, 0, 0, 0
23, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1551.218994, -0.038775, 352.964874, -9.400834, 0.010769, -0.019908, 23.030001, 0, 23.000000, 0, 0, 0
