Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1262.863159, 0.072833, 128.284866, -9.030803, 0.015000, 0.027321, 10.350000, 0, 10.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 526.190857, -0.035565, 133.158066, -12.107900, -0.002537, -0.003705, 13.380000, 0, 13.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 291.663818, 0.211590, 135.192490, -11.872379, -0.031359, 0.129387, 15.950000, 0, 15.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 343.036469, -0.484237, 359.586426, -13.209797, -0.062154, 0.366498, 7.220000, 0, 7.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 577.408752, 0.095481, 353.961517, -12.908397, -0.051091, 0.041346, 14.790000, 0, 14.000000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1298.192993, 0.346562, 350.920959, -9.143848, -0.045288, 0.027255, 12.540000, 0, 12.000000, 0, 0, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1334.826172, 0.539278, 573.933716, -9.482866, -0.066617, 0.051030, 13.530000, 0, 13.000000, 0, 0, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 729.148376, -0.053754, 1015.202271, -12.715597, -0.072415, -0.035637, 21.000000, 0, 21.000000, 0, 0, 0
9, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 495.685577, 0.593726, 1021.272949, -12.749985, -0.072442, 0.319806, 21.959999, 0, 21.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 394.413727, 0.208441, 579.662048, -13.064946, -0.046223, 0.344172, 23.799999, 0, 23.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1017.387878, 0.074790, 130.357269, -10.492076, -0.078016, -0.003837, 7.950000, 0, 7.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 628.578613, 0.092176, 573.959229, -12.731504, -0.044456, 0.003017, 16.830000, 0, 16.000000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 678.858154, 0.215112, 794.600281, -12.737255, -0.068228, -0.051705, 16.530001, 0, 16.000000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1059.153931, 0.068752, 352.038513, -10.336413, -0.016732, 0.065700, 12.260000, 0, 12.000000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 445.419159, 1.242736, 800.619019, -12.749079, -0.062036, 0.335118, 21.590000, 0, 21.000000, 0, 0, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1373.803101, 0.797956, 796.490173, -9.591294, -0.149022, 0.090298, 18.549999, 0, 18.000000, 0, 0, 0
17, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 771.819336, -0.039958, 133.138443, -11.751314, -0.011441, 0.076623, 9.120000, 0, 9.000000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1100.291504, 0.227763, 573.967651, -10.154762, -0.055439, 0.014682, 13.240000, 0, 13.000000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1140.556885, 0.027162, 796.479614, -9.962768, -0.097393, 0.002553, 13.240000, 0, 13.000000, 0, 0, 0
20, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1411.775024, 1.102332, 1019.395813, -9.643208, -0.138537, 0.104322, 23.430000, 0, 23.000000, 0, 0, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 819.268555, 0.150959, 353.696716, -11.697959, 0.020896, 0.047962, 12.650000, 0, 12.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1179.118408, -0.079747, 1019.665161, -9.834795, -0.138066, 0.018827, 17.540001, 0, 17.000000, 0, 0, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 865.416504, 0.321039, 575.053589, -11.371979, -0.059209, 0.161735, 18.570000, 0, 18.000000, 0, 0, 0
