Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 293.494080, -0.850408, 135.207962, -11.377895, 0.008015, 0.307402, 16.040001, 0, 16.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 526.575806, -0.288162, 132.370544, -11.351676, 0.004359, -0.048999, 11.800000, 0, 11.000000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 574.991821, -0.422686, 353.535797, -11.870113, 0.099831, -0.021427, 14.990000, 0, 14.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 340.440796, 0.007634, 358.114105, -12.225418, 0.060342, 0.335573, 18.820000, 0, 18.000000, 0, 0, 0
5, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 388.987671, 0.345180, 579.154785, -12.159214, 0.103983, 0.335463, 20.040001, 0, 20.000000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 623.009399, -0.558680, 574.524719, -11.660121, -0.011276, -0.012485, 15.120000, 0, 15.000000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 691.722473, 0.549026, 820.774109, 0.800664, -1.475739, -0.006115, 15.860000, 0, 15.000000, 0, 0, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2085.301270, 4.727513, 180.152374, 0.228496, -0.178817, 0.582305, 17.820000, 0, 17.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 769.928284, -0.087746, 132.092865, -10.966420, 0.019082, -0.016698, 17.490000, 0, 17.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1014.796875, 0.083703, 128.840698, -9.475767, 0.036601, 0.044022, 5.850000, 0, 5.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1053.140137, 1.011560, 351.537598, -9.879546, -0.114916, 0.093265, 7.700000, 0, 7.000000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1092.558594, 1.543641, 574.037781, -9.708939, -0.020501, 0.113220, 17.400000, 0, 17.000000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 462.078827, 3.465144, 820.867004, 0.486066, -1.476348, 0.001011, 23.299999, 0, 23.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1256.014038, -0.003903, 123.079506, -5.550113, -0.005316, -0.014070, 9.930000, 0, 9.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 813.631592, -0.109310, 353.890381, -11.132117, -0.016775, -0.001164, 21.530001, 0, 21.000000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1130.774048, 1.987835, 796.905090, -9.648844, 0.008837, 0.140460, 19.600000, 0, 19.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1496.461914, -0.145803, 113.212990, 0.022374, -0.010737, 0.001233, 6.890000, 0, 6.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1287.482056, 0.006858, 354.919281, -9.702982, 0.007714, -0.022612, 10.330000, 0, 10.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1325.789795, -0.030727, 577.787964, -9.654584, 0.009227, -0.014479, 16.290001, 0, 16.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 857.679871, -0.142847, 575.469421, -11.131065, -0.024439, 0.021616, 21.540001, 0, 21.000000, 0, 0, 0
