Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 284.079102, -0.053860, 122.957741, -4.931579, -0.006586, -0.025539, 11.580000, 0, 11.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.772034, -0.120449, 348.175934, -5.047791, -0.010709, -0.009742, 19.700001, 0, 19.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 513.743652, 0.031826, 121.548195, -4.864594, -0.017897, -0.017844, 12.960000, 0, 12.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 324.379791, 0.805292, 577.964355, -4.435330, -0.116191, 0.487243, 20.620001, 0, 20.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.099304, 0.115666, 118.123764, -3.381586, -0.044882, -0.012159, 8.450000, 0, 8.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 534.995544, 0.120521, 346.793945, -5.067151, -0.145844, 0.011668, 14.480000, 0, 14.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 767.709900, 0.138201, 343.468445, -3.832060, -0.046514, -0.074138, 8.590000, 0, 8.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 553.754272, 0.086509, 573.258789, -4.348466, -0.098339, 0.001006, 15.290000, 0, 15.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 570.526367, 0.011183, 801.188965, -3.956820, -0.073492, 0.136102, 17.900000, 0, 17.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 784.116638, -0.123478, 568.399841, -3.805487, -0.082235, -0.075799, 12.300000, 0, 12.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.364990, -0.104052, 115.745110, -2.358991, -0.008000, 0.047534, 8.550000, 0, 8.000000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 799.412292, -0.527660, 794.387024, -3.963343, -0.072326, -0.097637, 15.320000, 0, 15.000000, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 586.384827, -0.071250, 1027.136963, -4.083282, -0.074858, 0.143000, 19.969999, 0, 19.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.415894, -0.000960, 112.636528, -0.543641, -0.030106, -0.012158, 5.070000, 0, 5.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1247.613525, -0.074238, 337.893005, -0.384682, -0.063829, -0.045663, 5.760000, 0, 5.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 815.539062, -1.010942, 1020.033081, -3.965995, -0.069271, -0.098903, 17.309999, 0, 17.000000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1009.733643, 0.026290, 340.985199, -1.872063, -0.073092, 0.035218, 14.200000, 0, 14.000000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1017.026123, 0.071431, 567.061462, -1.641707, -0.074259, 0.017227, 20.320000, 0, 20.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1249.067261, -0.308355, 563.774719, -0.080229, -0.076228, -0.086330, 12.720000, 0, 12.000000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1247.125244, -0.670080, 792.136597, 1.189860, -0.054411, -0.093646, 18.430000, 0, 18.000000, 0, 0, 0
