Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 280.978241, -0.944761, 120.798424, -3.456052, 0.059513, -0.081542, 9.010000, 0, 9.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.505219, -0.437275, 115.850632, -3.543778, 0.043778, -0.037943, 5.740000, 0, 5.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 299.339844, -0.724975, 351.593292, -4.309159, 0.025743, -0.010420, 10.410000, 0, 10.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 316.467865, -0.936958, 577.217896, -4.256382, -0.006555, -0.012294, 14.020000, 0, 14.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 528.376404, -0.332212, 341.534912, -4.169816, -0.013137, 0.059681, 17.290001, 0, 17.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.610779, -0.224525, 115.846916, -2.691737, 0.071327, -0.094536, 5.990000, 0, 5.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 764.032166, -0.080564, 340.830536, -3.069335, -0.031557, -0.050150, 7.050000, 0, 7.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 545.423279, -0.354568, 566.720093, -4.057451, -0.005917, -0.019972, 19.850000, 0, 19.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 560.427124, -0.279546, 794.517944, -2.757852, -0.027143, 0.012568, 21.700001, 0, 21.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 777.350952, -0.209243, 565.729126, -3.027001, -0.020681, -0.029046, 9.130000, 0, 9.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 331.893494, -0.795405, 805.920471, -2.766667, -0.036837, -0.026424, 14.980000, 0, 14.000000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 789.769775, -0.292624, 791.025146, -2.899097, -0.029806, -0.039465, 14.140000, 0, 14.000000, 0, 0, 0
13, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 343.315033, -0.793512, 1031.699341, -2.725723, -0.010584, -0.001187, 18.070000, 0, 18.000000, 0, 0, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.432556, -0.062761, 114.665123, -1.539619, 0.018443, 0.017320, 9.860000, 0, 9.000000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 572.311401, -0.420376, 1020.447144, -2.860345, -0.028433, -0.009471, 22.830000, 0, 22.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 802.069702, -0.357973, 1016.769165, -3.109467, -0.058954, -0.031847, 17.059999, 0, 17.000000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1004.665588, 0.091704, 340.164581, -1.367049, -0.054468, 0.007292, 16.469999, 0, 16.000000, 0, 0, 0
18, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 14.800000, 0, 14.000000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 10.850000, 0, 10.000000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1010.078491, 0.084871, 566.155579, -1.265995, -0.053284, -0.002160, 18.830000, 0, 18.000000, 0, 0, 0
