Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.752991, -0.101734, 113.356529, -0.093985, -0.000291, 0.001231, 22.370001, 0, 22.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.138184, -0.006203, 114.607437, -0.798129, 0.001067, -0.006709, 20.610001, 0, 20.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 752.319214, -0.094726, 117.696564, -2.750765, 0.007152, -0.012711, 8.850000, 0, 8.000000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 763.651184, -0.063945, 343.480713, -2.760380, -0.037326, 0.010643, 16.170000, 0, 16.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.066284, -0.019328, 114.837372, -1.219218, -0.002479, 0.001300, 14.180000, 0, 14.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1003.063354, 0.008715, 340.684875, -1.230754, -0.036603, -0.011350, 15.290000, 0, 15.000000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1251.816650, -0.042010, 119.287941, -3.700108, 0.004523, -0.004842, 10.240000, 0, 10.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 775.850342, -0.049450, 569.306580, -2.746846, -0.047661, 0.013015, 20.530001, 0, 20.000000, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1496.311279, -0.059673, 114.971870, -1.526036, 0.018445, -0.006621, 7.430000, 0, 7.000000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1267.830811, 0.038615, 345.563324, -4.423526, -0.011290, 0.015323, 10.470000, 0, 10.000000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1506.097778, -0.267871, 343.470581, -3.574231, 0.043228, -0.035118, 5.270000, 0, 5.000000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1007.952209, -0.006586, 566.696533, -1.168326, -0.050228, -0.015458, 16.299999, 0, 16.000000, 0, 0, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1521.019043, -0.377290, 569.167419, -3.890001, 0.018344, -0.025059, 8.900000, 0, 8.000000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1285.851562, 0.134350, 571.063293, -4.598718, -0.058408, 0.022176, 14.300000, 0, 14.000000, 0, 0, 0
15, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1537.246094, -0.356241, 794.538452, -4.035655, -0.031062, 0.004997, 7.410000, 0, 7.000000, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 504.085052, -0.089850, 340.818939, -0.841627, -0.026055, -0.008001, 22.190001, 0, 22.000000, 0, 0, 0
17, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1306.805786, 0.141534, 796.204102, -4.495626, -0.012323, 0.013424, 14.920000, 0, 14.000000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1553.581543, -0.392226, 1020.089966, -4.004442, -0.014994, 0.037371, 8.500000, 0, 8.000000, 0, 0, 0
19, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 273.323792, -0.122723, 339.987244, -0.141440, -0.003810, 0.000654, 23.379999, 0, 23.000000, 0, 0, 0
20, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1323.952148, 0.147319, 1022.517700, -4.122648, -0.017138, 0.011478, 12.330000, 0, 12.000000, 0, 0, 0
