Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.774078, 0.134860, 122.656914, -4.832788, -0.019665, 0.010262, 13.090000, 0, 13.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.040344, -0.068589, 119.084274, -4.201527, -0.017164, -0.055075, 7.560000, 0, 7.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 295.577576, 0.076839, 348.204620, -4.812549, -0.019257, -0.006625, 19.370001, 0, 19.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.261475, 0.075324, 578.243896, -2.893960, -0.036645, 0.088488, 21.240000, 0, 21.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.611511, -0.122771, 115.972290, -2.642365, 0.027348, 0.014008, 5.980000, 0, 5.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 525.870361, -0.114244, 343.709991, -4.217943, -0.023869, -0.005213, 10.400000, 0, 10.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 762.178833, -0.079502, 340.811523, -2.220333, -0.033275, -0.017613, 10.020000, 0, 10.000000, 0, 0, 0
8, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 363.776947, 2.972777, 805.957458, -2.172698, -2.370015, 0.105143, 22.180000, 0, 22.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.728149, -0.010306, 112.823357, -0.653742, 0.105148, 0.031226, 7.080000, 0, 7.000000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 540.342102, -0.051057, 572.095947, -2.680674, -0.029606, 0.021225, 21.299999, 0, 21.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.944946, -0.012899, 113.076202, 0.071700, -0.000030, -0.010165, 6.710000, 0, 6.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 770.890930, -0.258754, 566.497131, -1.832659, -0.023355, -0.047354, 16.320000, 0, 16.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.599670, 0.163458, 338.440887, -0.869380, 0.145350, -0.002285, 7.960000, 0, 7.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1002.975342, 0.188309, 563.942078, -0.810539, 0.209622, -0.030430, 9.150000, 0, 9.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 773.248230, 1.235640, 793.157593, -1.658763, 0.672316, -0.029223, 20.770000, 0, 20.000000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1006.138916, 0.068314, 789.949280, -0.689479, 0.247756, -0.058345, 18.990000, 0, 18.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.625488, -0.063914, 339.266479, 0.076512, 0.000007, -0.014519, 18.690001, 0, 18.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.985840, -0.005836, 113.139015, 0.021075, 0.000005, -0.005206, 16.820000, 0, 16.000000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.873657, -0.035578, 339.313904, 0.040889, 0.000002, -0.009609, 18.270000, 0, 18.000000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.681519, -0.079726, 565.509888, 0.050965, -0.000012, -0.011968, 9.060000, 0, 9.000000, 0, 0, 0
