Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 287.394714, -0.910308, 127.862648, -7.708580, 0.050894, -0.082642, 13.610000, 0, 13.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 319.629578, -1.373506, 352.598480, -8.291270, 0.058450, -0.102953, 15.210000, 0, 15.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 518.398438, -0.338579, 126.587738, -7.666288, 0.062895, 0.038866, 12.440000, 0, 12.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.156921, -0.074894, 123.348755, -5.570934, 0.016250, -0.001902, 5.780000, 0, 5.000000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 787.477966, -0.062695, 347.953827, -5.533373, -0.118807, 0.019228, 12.070000, 0, 12.000000, 0, 0, 0
6, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 352.574097, -0.730312, 576.457214, -8.233924, -0.108789, -0.077176, 20.309999, 0, 20.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1004.052490, -0.009288, 120.211433, -3.990885, -0.012415, -0.002800, 9.510000, 0, 9.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 551.281433, -0.156416, 350.834961, -8.362809, -0.009908, 0.059936, 13.770000, 0, 13.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1021.974731, 0.343879, 573.583801, -86.082100, 179.759567, -179.819122, 12.580000, 0, 12.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1242.700928, 0.018891, 112.839172, -0.328891, 0.215030, -0.050345, 9.370000, 0, 9.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1439.111938, 7.442160, 785.512573, -3.427393, -179.512985, -179.140060, 21.860001, 0, 21.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 583.710144, -0.269914, 574.670776, -8.235502, -0.106973, 0.025879, 23.650000, 0, 23.000000, 0, 0, 0
13, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1539.528809, -1.053806, 516.890808, -49.889351, -179.870911, -178.718063, 12.790000, 0, 12.000000, 0, 0, 0
14, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2006.112549, 9.391398, 383.922943, -19.887518, 8.430823, -2.313837, 20.209999, 0, 20.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1020.332336, 0.091974, 345.532501, -3.790301, -0.117204, -0.001920, 16.879999, 0, 16.000000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1498.093506, -1.203231, 113.175072, 0.027182, -0.075755, -0.000956, 8.200000, 0, 8.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1802.345093, 11.490440, 181.385605, -41.357315, -179.535370, -175.050385, 5.930000, 0, 5.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1348.637817, 0.804864, 379.560760, -39.872547, 0.645546, -0.332896, 15.340000, 0, 15.000000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2091.720703, -102.852180, 115.355675, -88.737938, 160.241821, -157.550980, 6.120000, 0, 6.000000, 0, 0, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1714.112793, -1.547855, 669.268311, -49.896267, -179.866028, -179.535507, 22.790001, 0, 22.000000, 0, 0, 0
