Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 280.707001, -0.815249, 122.001152, -4.192319, 0.052922, 0.129204, 10.450000, 0, 10.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 297.714020, -0.445365, 347.523560, -4.251131, 0.101131, 0.128029, 16.750000, 0, 16.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.047760, -0.380766, 119.040535, -4.107251, 0.075303, -0.038194, 8.290000, 0, 8.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.535126, -0.542666, 580.291504, -1.134854, -0.208524, -0.019571, 23.260000, 0, 23.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.922302, 0.013210, 116.592575, -3.005211, -0.047661, -0.028706, 5.110000, 0, 5.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 527.540344, -0.488898, 344.266266, -4.120075, 0.023641, -0.031872, 19.500000, 0, 19.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 765.010010, -0.176301, 342.151184, -3.326714, -0.028285, -0.079848, 9.550000, 0, 9.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 778.654907, -0.572497, 567.615906, -3.300334, -0.034981, -0.150823, 15.360000, 0, 15.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.427734, 0.001451, 113.573067, -0.687027, 0.002480, 0.019198, 6.040000, 0, 6.000000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.205750, 0.153001, 339.608948, -0.422168, -0.036719, 0.013723, 14.790000, 0, 14.000000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 546.157593, -0.903830, 569.745300, -4.136224, -0.203891, -0.030248, 20.590000, 0, 20.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.982178, -0.007342, 113.062843, 0.023876, 0.000004, -0.008103, 10.200000, 0, 10.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.826172, -0.056173, 339.188110, 0.068442, -0.000024, -0.017001, 14.770000, 0, 14.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.978271, -0.006824, 113.051193, 0.017942, -0.000004, -0.006527, 13.460000, 0, 13.000000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.804565, -0.059407, 339.011353, 0.093672, -0.000037, -0.023488, 9.130000, 0, 9.000000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 562.798279, -0.753006, 797.025024, -3.398191, -0.038057, -0.028686, 21.030001, 0, 21.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 792.041077, -1.201029, 793.391174, -3.367662, -0.038997, -0.141327, 18.700001, 0, 18.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.317505, -0.182757, 565.043091, 0.170792, -0.000107, -0.039346, 9.690000, 0, 9.000000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.572632, -0.353203, 791.212280, 0.199950, -0.000129, -0.045839, 12.670000, 0, 12.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.515503, -0.132029, 565.375305, 0.083876, -0.000040, -0.020562, 12.030000, 0, 12.000000, 0, 0, 0
