Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 292.143555, -0.240810, 114.724457, -1.242095, 0.023234, -0.012710, 13.270000, 0, 13.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 521.572266, -0.053010, 116.347580, -1.769753, 0.043852, 0.024454, 10.870000, 0, 10.000000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 529.066223, 0.195397, 343.513458, -2.228575, 0.056087, 0.007393, 10.990000, 0, 10.000000, 0, 0, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 827.033264, 0.881848, 673.115540, -38.982052, -0.018314, -0.252428, 13.080000, 0, 13.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 297.404297, -0.277266, 340.923340, -0.910885, 0.056124, -0.014897, 22.969999, 0, 22.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.743958, 0.029951, 115.856865, -2.006418, 0.014170, 0.040349, 5.370000, 0, 5.000000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 981.337158, 0.938631, 858.931152, -39.035183, -0.079297, 0.090252, 14.060000, 0, 14.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 872.160828, 1.015751, 366.006378, -39.302456, -0.021087, 0.068140, 9.930000, 0, 9.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1014.695374, 1.390062, 540.963501, -38.986835, -0.016337, 0.049364, 17.799999, 0, 17.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1028.384155, 0.028277, 138.067154, -14.576533, -0.019563, 0.034556, 10.940000, 0, 10.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1319.782104, 1.052808, 148.011902, -22.647169, -0.010799, 0.059440, 9.640000, 0, 9.000000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1463.013916, 2.100634, 354.747345, -37.103210, -0.053866, 0.119683, 10.030000, 0, 10.000000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1611.678711, -0.041309, 160.185287, -45.237698, -0.123464, -0.132966, 6.310000, 0, 6.000000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1159.364746, 1.162490, 714.894653, -39.031620, -0.071921, 0.089865, 21.020000, 0, 21.000000, 0, 0, 0
15, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1693.187134, 13.316319, 498.701324, -52.764263, -0.107746, -1.147382, 21.850000, 0, 21.000000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1542.520508, 1.938505, 671.682434, -52.672726, -0.081998, -0.384191, 17.440001, 0, 17.000000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1167.450195, 0.962639, 366.022552, -38.827370, 0.005093, -0.009637, 18.650000, 0, 18.000000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1964.692017, 11.964362, 114.674294, -89.439529, -175.168121, 173.656082, 5.290000, 0, 5.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1818.376831, 2.208238, 306.752136, -52.869862, -0.061272, -0.892236, 18.590000, 0, 18.000000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1319.375610, 3.320490, 543.817322, -37.493732, -0.071501, -0.152399, 22.389999, 0, 22.000000, 0, 0, 0
