Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 294.915649, 0.049484, 134.577606, -11.923635, -0.039589, -0.025673, 21.400000, 0, 21.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 552.746765, -0.120589, 148.441895, -23.489607, -0.027585, -0.043706, 9.090000, 0, 9.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 396.445770, -0.200723, 361.761841, -24.015554, -0.043226, 0.205205, 22.309999, 0, 22.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 645.718628, -0.272056, 355.791321, -23.954144, -0.141469, 0.081521, 15.890000, 0, 15.000000, 0, 0, 0
5, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 489.863251, -0.604723, 568.237976, -23.999641, -0.130811, 0.177064, 22.680000, 0, 22.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 802.275208, -0.018131, 148.609543, -23.231825, -0.080396, -0.124871, 5.050000, 0, 5.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 897.232605, 0.035849, 355.190735, -23.946516, -0.098840, 0.022077, 12.850000, 0, 12.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1005.616455, -0.191708, 562.471191, -27.467926, -0.137364, 0.082741, 14.400000, 0, 14.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 738.914185, -0.858002, 562.069885, -24.008060, -0.098425, 0.049848, 17.290001, 0, 17.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1431.649780, -3.657382, 577.333130, -85.030853, 2.467286, -0.656428, 16.700001, 0, 16.000000, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 853.690674, -2.122653, 766.128235, -27.754560, -0.149073, 0.050070, 20.260000, 0, 20.000000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1056.405396, 0.119495, 149.830673, -25.126799, -0.112768, 0.128767, 6.870000, 0, 6.000000, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1372.874756, -15.376581, 802.046326, -84.981544, 2.663434, -2.952557, 20.719999, 0, 20.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 579.978943, -1.468330, 819.700684, 2.880947, -0.120716, 0.064374, 23.650000, 0, 23.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1155.634399, -1.368458, 356.164429, -27.313488, -0.132423, 0.226858, 7.520000, 0, 7.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1941.628052, -13.897914, 363.753784, -30.562941, -175.423264, 170.769272, 20.590000, 0, 20.000000, 0, 0, 0
17, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1330.594849, -1.074630, 117.355743, -2.423917, -0.102389, -0.077969, 6.890000, 0, 6.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1561.150513, -4.167412, 115.289688, -1.715961, -0.028144, -0.058420, 5.430000, 0, 5.000000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1513.988525, 1.196947, 343.722290, -88.925491, 179.763748, -177.927948, 12.970000, 0, 12.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2061.085938, -16.756777, 160.497498, 59.937904, 168.440109, 179.215759, 17.260000, 0, 17.000000, 0, 0, 0
