Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 283.189026, 0.048788, 122.895638, -5.000354, -0.004991, 0.021489, 15.220000, 0, 15.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.214844, 0.213834, 348.244843, -5.066521, -0.005178, 0.030771, 22.850000, 0, 22.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 512.925659, -0.071207, 121.929428, -4.974289, 0.012622, -0.017599, 14.680000, 0, 14.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 755.487427, -0.149627, 119.753403, -4.423777, -0.040381, -0.058473, 6.790000, 0, 6.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.171814, 0.063381, 116.586639, -2.558472, -0.017084, -0.007433, 5.450000, 0, 5.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1010.838013, 0.071974, 342.286804, -3.044664, -0.049582, -0.063896, 6.220000, 0, 6.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 773.739380, -0.226064, 344.789093, -4.440784, -0.113974, -0.007568, 13.760000, 0, 13.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1024.251465, -0.174386, 568.623169, -3.622203, -0.075744, -0.120625, 7.100000, 0, 7.000000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1039.277832, -0.714550, 793.996948, -3.681197, -0.064138, -0.201253, 9.540000, 0, 9.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 533.294189, -0.037441, 347.436340, -5.100652, -0.016415, 0.015410, 21.139999, 0, 21.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1246.402710, -0.032102, 114.077080, -1.009132, 0.002222, 0.015424, 12.620000, 0, 12.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 791.441772, -0.402016, 570.053223, -4.337708, -0.128848, -0.040991, 16.600000, 0, 16.000000, 0, 0, 0
13, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1055.414429, -1.527688, 1019.911743, -3.629602, -0.074077, -0.194043, 9.950000, 0, 9.000000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 560.980713, 0.063183, 572.553040, -4.841722, -0.129841, 0.027831, 21.420000, 0, 21.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 809.527832, -0.596072, 796.147217, -3.915904, -0.065989, -0.028072, 17.080000, 0, 17.000000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1251.519165, -0.145983, 340.370392, -1.387363, 0.011081, 0.030192, 13.280000, 0, 13.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1257.940308, -0.093513, 566.205200, -1.245548, -0.076931, 0.029142, 13.490000, 0, 13.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995728, 0.000035, 113.202957, 0.003233, 0.000032, -0.000014, 11.980000, 0, 11.000000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 825.188416, -0.818690, 1021.745178, -4.069915, -0.073805, -0.020270, 20.100000, 0, 20.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.976196, 0.000295, 339.405609, 0.004507, -0.000041, 0.000231, 5.660000, 0, 5.000000, 0, 0, 0
