Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.183716, 0.034747, 129.150131, -8.692391, -0.038872, -0.008177, 19.740000, 0, 19.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 511.639771, 0.055083, 123.482780, -6.439476, -0.018191, 0.049910, 7.080000, 0, 7.000000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 537.718079, 0.147659, 347.449371, -6.038736, -0.024648, -0.042002, 12.970000, 0, 12.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.550049, -0.005650, 119.005577, -3.569319, -0.004034, 0.000061, 12.780000, 0, 12.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 999.378967, -0.131744, 115.339539, -1.640792, 0.035770, 0.012168, 9.400000, 0, 9.000000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.961914, -0.010164, 112.979729, 0.041379, -0.000013, -0.009029, 6.540000, 0, 6.000000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.989502, -0.003042, 113.180519, 0.013211, 0.000001, -0.001865, 6.380000, 0, 6.000000, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.929443, -0.011637, 339.382935, 0.013636, -0.000000, -0.002255, 5.050000, 0, 5.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.167267, 0.026663, 352.866608, -8.593191, -0.033192, 0.004837, 22.389999, 0, 22.000000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 560.392334, 0.233407, 573.522888, -5.355225, -0.016627, -0.048810, 13.550000, 0, 13.000000, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 581.527405, 0.098164, 798.644287, -5.502542, -0.009403, -0.059654, 16.730000, 0, 16.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 770.008118, -0.055189, 346.071899, -4.647734, -0.019485, -0.021200, 13.490000, 0, 13.000000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 331.164703, 0.048247, 584.102905, -5.314739, -0.035860, -0.004006, 23.330000, 0, 23.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.663574, -0.079295, 338.940186, 0.136054, -0.000060, -0.028130, 6.730000, 0, 6.000000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 789.941467, -0.016395, 572.116272, -5.301929, -0.019163, -0.005326, 14.050000, 0, 14.000000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.000854, -0.221133, 564.981750, 0.212565, -0.000120, -0.043631, 7.060000, 0, 7.000000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 602.852051, -0.129544, 1023.807983, -5.508956, 0.000569, -0.067154, 21.250000, 0, 21.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.087158, -0.408708, 791.150757, 0.242223, -0.000134, -0.050413, 8.400000, 0, 8.000000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 811.487915, -0.275093, 797.292358, -5.298938, -0.007060, -0.035665, 20.620001, 0, 20.000000, 0, 0, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1005.967041, 0.023138, 341.257812, -1.401570, -0.025912, -0.003918, 18.730000, 0, 18.000000, 0, 0, 0
