Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 416.361603, -0.069632, 620.342834, -13.856175, -0.079901, 0.052473, 22.900000, 0, 22.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 362.592987, -0.521627, 400.876678, -14.030572, 0.036566, -0.016072, 7.100000, 0, 7.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 307.407257, -0.419335, 181.331924, -13.968987, -0.035685, 0.016821, 6.210000, 0, 6.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 532.067566, -0.068089, 136.585510, -13.876080, 0.003587, -0.015390, 10.990000, 0, 10.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 587.471375, -0.210444, 356.023224, -14.040175, 0.032643, -0.030313, 18.860001, 0, 18.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 774.631104, -0.023740, 135.284225, -12.958194, 0.003055, 0.002301, 17.730000, 0, 17.000000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 642.229431, -0.112626, 576.765747, -13.334179, -0.073347, 0.001418, 21.809999, 0, 21.000000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1020.000793, 0.073586, 132.570526, -11.684452, -0.020088, -0.004939, 10.600000, 0, 10.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1066.850464, -0.065178, 353.637787, -11.927768, 0.031083, -0.050868, 14.680000, 0, 14.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 826.016357, 0.044909, 355.422150, -13.108047, -0.045262, 0.028978, 19.040001, 0, 19.000000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1114.416016, -0.140864, 574.388306, -11.849939, -0.024344, -0.029223, 17.870001, 0, 17.000000, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1160.861084, -0.268430, 795.561340, -11.811972, -0.023197, -0.039821, 19.000000, 0, 19.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1261.939697, 0.001213, 127.772346, -8.413100, 0.009867, 0.016220, 15.340000, 0, 15.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1302.874878, 0.009664, 356.322998, -11.747252, 0.005953, 0.011874, 17.770000, 0, 17.000000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1349.280151, 0.040617, 577.509460, -11.818395, -0.004897, 0.024400, 17.830000, 0, 17.000000, 0, 0, 0
16, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 877.613770, 0.076975, 575.491882, -13.059705, -0.073546, 0.002787, 20.219999, 0, 20.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1502.500244, -0.022756, 121.022003, -4.435676, 0.022987, -0.009613, 16.440001, 0, 16.000000, 0, 0, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1207.744995, -0.410871, 1016.965698, -11.783175, -0.000444, -0.050458, 19.600000, 0, 19.000000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1537.282837, 0.087567, 357.667572, -11.756558, -0.004300, -0.005590, 6.710000, 0, 6.000000, 0, 0, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 927.576965, -0.028950, 798.793396, -11.813776, -0.021903, -0.008255, 21.510000, 0, 21.000000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1584.003662, 0.144329, 578.900269, -11.837276, -0.000995, 0.016158, 8.480000, 0, 8.000000, 0, 0, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1630.634399, 0.166433, 800.249634, -11.878740, -0.020865, 0.009444, 8.430000, 0, 8.000000, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1396.054932, 0.098358, 798.701904, -11.748608, 0.000804, 0.022548, 20.590000, 0, 20.000000, 0, 0, 0
