Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 322.027405, -1.129785, 572.393982, -4.265471, 0.017249, -0.001074, 20.049999, 0, 20.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 305.500427, -1.243418, 346.588623, -4.167072, 0.020472, 0.006141, 8.760000, 0, 8.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 290.079071, -1.261505, 120.113411, -3.653867, 0.004879, -0.004072, 8.630000, 0, 8.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 519.492371, -0.398849, 120.049507, -3.672041, 0.012929, 0.023199, 16.440001, 0, 16.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 535.738037, -0.587685, 345.736633, -3.646631, 0.016099, -0.005448, 21.240000, 0, 21.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.071716, -0.139967, 118.318558, -3.023360, 0.029889, -0.026653, 19.590000, 0, 19.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.960083, -0.072964, 113.552704, -0.695105, 0.011960, 0.004427, 12.800000, 0, 12.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 616.838562, -1.291792, 606.259033, -19.842619, 0.085001, 0.007208, 23.350000, 0, 23.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.785156, -0.030581, 339.380219, -0.656363, -0.025456, -0.001867, 18.500000, 0, 18.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.629028, 0.003032, 113.329803, -0.779478, -0.035399, -0.004942, 13.030000, 0, 13.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1492.584351, -0.009703, 113.212967, 0.017672, -0.044633, -0.001586, 7.560000, 0, 7.000000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1249.358154, -0.027400, 339.414337, -1.170169, -0.105763, -0.041052, 14.010000, 0, 14.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1491.983032, -0.161891, 339.409943, 0.018427, 0.022143, -0.001131, 13.140000, 0, 13.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 804.590088, -1.752195, 783.065308, -71.450798, -179.882782, 179.887207, 22.799999, 0, 22.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 765.952576, -0.294309, 343.771729, -3.064380, 0.019871, 0.002355, 19.840000, 0, 19.000000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1825.770142, -3.909808, 146.644913, -78.559219, 174.067505, -166.663589, 5.280000, 0, 5.000000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2113.836426, -1.745913, 144.695679, -87.229256, 36.652695, -34.333519, 6.300000, 0, 6.000000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1255.625977, -0.067293, 564.615356, -1.540976, -0.225543, 0.001492, 5.280000, 0, 5.000000, 0, 0, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2423.321289, -5.486931, 146.795517, -88.349976, 4.616935, -4.226665, 16.040001, 0, 16.000000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1293.900513, -0.263333, 790.516602, -1.499756, -0.022261, 0.028916, 8.300000, 0, 8.000000, 0, 0, 0
21, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2076.400146, -15.486826, 383.225586, -83.453018, 7.590670, -6.193907, 9.420000, 0, 9.000000, 0, 0, 0
22, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1002.399475, -0.036258, 565.373535, -0.536146, -0.016623, -0.011352, 16.750000, 0, 16.000000, 0, 0, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1062.549438, -0.295640, 792.705811, -0.292099, -0.022173, 0.010148, 7.330000, 0, 7.000000, 0, 0, 0
