Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 464.058167, 0.337672, 641.681702, -18.576675, 0.074038, -0.014452, 23.879999, 0, 23.000000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 320.394043, -0.195693, 210.926514, -17.998278, -0.028380, -0.106968, 5.460000, 0, 5.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 393.428314, -0.201682, 426.939667, -18.577097, 0.135010, -0.032237, 9.290000, 0, 9.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 539.038757, 0.015210, 142.532898, -17.944309, -0.032778, 0.014319, 21.920000, 0, 21.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 785.262146, 0.075479, 141.293854, -17.677523, 0.058111, -0.025835, 9.620000, 0, 9.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 854.731506, 0.189765, 356.054443, -17.680946, 0.051530, 0.040358, 15.830000, 0, 15.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1032.365845, -0.004553, 140.433151, -16.930407, 0.041797, -0.025559, 9.300000, 0, 9.000000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1280.755493, 0.034688, 139.821976, -16.522379, -0.017610, 0.001189, 7.460000, 0, 7.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1099.075073, 0.067979, 356.529846, -17.158720, -0.001766, -0.026020, 13.890000, 0, 13.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 612.618652, 0.457766, 356.711548, -17.984612, 0.141081, -0.030516, 22.719999, 0, 22.000000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1166.476318, 0.037329, 572.106689, -17.193232, -0.013613, -0.011995, 14.810000, 0, 14.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 683.330811, 0.416341, 571.828674, -17.866192, 0.059263, -0.003240, 23.559999, 0, 23.000000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 923.865601, 0.477949, 570.988159, -17.626568, 0.058876, 0.067201, 19.040001, 0, 19.000000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.331665, 0.605651, 786.799316, -17.279913, -0.018984, 0.087952, 22.200001, 0, 22.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1526.071777, 0.232000, 137.704010, -15.393415, -0.044742, 0.048480, 6.960000, 0, 6.000000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1233.434814, 0.053199, 787.990173, -17.134865, -0.017088, -0.019876, 21.959999, 0, 21.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1345.022949, -0.122549, 356.299500, -16.184059, -0.013754, -0.019939, 21.639999, 0, 21.000000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1586.970215, 0.309136, 355.271393, -15.508287, -0.015402, -0.017122, 16.700001, 0, 16.000000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1647.387207, 0.198314, 572.898071, -15.320067, -0.021791, -0.034881, 16.959999, 0, 16.000000, 0, 0, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1707.145264, -0.002471, 790.975403, -15.230491, 0.019128, -0.062308, 12.160000, 0, 12.000000, 0, 0, 0
21, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1060.342529, 0.885476, 1002.932678, -17.233374, -0.024347, 0.098657, 22.990000, 0, 22.000000, 0, 0, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1408.335327, -0.214822, 573.356628, -16.160473, -0.022759, -0.012023, 19.900000, 0, 19.000000, 0, 0, 0
23, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1766.400269, -0.264439, 1009.252258, -15.196439, 0.008429, -0.069225, 12.480000, 0, 12.000000, 0, 0, 0
